date,temperature,humidity,transportation_time,packaging_Glass,packaging_Plastic
2024-10-26,0.3564169684440075,0.11555757046791415,0.32857142857142857,False,True
2024-10-27,0.4719055708414047,0.4082397898175565,0.3714285714285714,False,True
2024-10-28,0.42096005284279536,0.8397789929820112,0.5571428571428572,False,False
2024-10-29,0.6689119129961298,0.38206828156098727,0.8857142857142858,False,True
2024-10-30,0.08321083013426908,0.5708257357308957,0.8571428571428572,False,True
2024-10-31,0.6107661271702615,0.5867835374261983,0.49999999999999994,True,False
2024-11-01,0.6325561421200377,0.18195022604819533,0.32857142857142857,False,True
2024-11-02,0.16462888358578512,0.3603882889280272,0.32857142857142857,False,True
2024-11-03,0.4085960281576456,0.33255825560297514,0.04285714285714286,False,False
2024-11-04,0.4045428456576833,0.02306620116278779,0.9428571428571428,False,False
2024-11-05,0.2584939311533767,0.021053599502919074,0.4714285714285714,True,False
2024-11-06,0.34725839561871674,0.8316427965550395,0.8,False,True
2024-11-07,0.30035126103704923,0.2708831314907778,0.6857142857142857,True,False
2024-11-08,0.7039101503465021,0.5168267897094108,0.7428571428571429,False,False
2024-11-09,0.5887998902856266,0.2966358723837852,0.3142857142857143,True,False
2024-11-10,0.6361464870163775,0.9410412083913753,0.9714285714285714,False,False
2024-11-11,0.5586326553859853,0.25705647635114803,0.7428571428571429,True,False
2024-11-12,0.297746816605598,0.4280671467899453,0.8714285714285714,True,False
2024-11-13,0.3829641276543757,0.8728327119553718,0.5714285714285715,False,True
2024-11-14,0.5258870194818396,0.8419184136450575,0.8,True,False
2024-11-15,0.2846264257096186,0.18358159737476587,0.8428571428571429,False,True
2024-11-16,0.5574099833673092,0.8024781045006497,0.7571428571428571,False,True
2024-11-17,0.423025435092263,0.45670617907073296,0.9857142857142858,False,True
2024-11-18,0.4040663948385532,0.48158280849601676,0.8,False,True
2024-11-19,0.5571226331692702,0.1307591870860263,0.12857142857142856,True,False
2024-11-20,0.5195279474241302,0.07767878201790213,0.5571428571428572,False,False
2024-11-21,0.4060194035803243,0.7274888020403782,0.0857142857142857,False,False
2024-11-22,0.6203267365050203,0.49512661669667213,0.5285714285714286,False,False
2024-11-23,0.30451147004894163,0.43528851061808416,0.8571428571428572,True,False
2024-11-24,0.5437275983621482,0.7290637155369926,0.028571428571428574,False,True
2024-11-25,0.5405087722077112,0.7652058901463961,0.7142857142857143,False,False
2024-11-26,0.4132677451338065,0.1562844943365853,0.6571428571428571,True,False
2024-11-27,0.5028758035398792,0.6093250862168433,0.9571428571428572,False,True
2024-11-28,0.28054046965225066,0.132640454300059,0.5285714285714286,False,False
2024-11-29,0.5871574634656365,0.7510140839206187,0.49999999999999994,False,True
2024-11-30,0.43083813185718356,0.6562335580621945,0.5714285714285715,False,False
2024-12-01,0.3832174749981827,0.9570374426378787,0.9714285714285714,False,False
2024-12-02,0.6047754825282694,0.06599081731328194,0.17142857142857143,False,False
2024-12-03,0.3576154592158953,0.05404206261881539,0.8142857142857143,False,True
2024-12-04,0.2583600712996613,0.28003421184258226,0.7000000000000001,True,False
2024-12-05,0.2374737023142823,0.25947460106825293,0.41428571428571426,False,True
2024-12-06,0.542328436079285,0.24469147343597064,0.8714285714285714,False,False
2024-12-07,0.2764079941880576,0.9064850736751597,0.34285714285714286,False,True
2024-12-08,0.7042659071799838,0.2472686792906562,0.3714285714285714,True,False
2024-12-09,0.16342516538969667,0.26975776615158686,0.7142857142857143,False,True
2024-12-10,0.6960423628735388,0.7590679013627002,0.8,True,False
2024-12-11,0.4866486293062241,0.44822687495005065,0.6571428571428571,True,False
2024-12-12,0.44326962877125886,0.7764463127234276,0.5428571428571429,False,True
2024-12-13,0.3800886238636464,0.0623852409696346,0.21428571428571427,False,False
2024-12-14,0.5131666273547604,0.48620270666140364,0.3,True,False
2024-12-15,0.45159757057887207,0.030511418424758352,0.7571428571428571,False,True
2024-12-16,0.6124288043676378,0.0596619259054092,0.2857142857142857,True,False
2024-12-17,0.4730047281934433,0.9066686449022126,0.21428571428571427,False,False
2024-12-18,0.4780898873061855,0.1365466042351806,0.8285714285714286,False,True
2024-12-19,0.4056464057186223,0.5312234784929679,0.42857142857142855,False,True
2024-12-20,0.4488754216531372,0.40943505013507386,0.5857142857142857,False,True
2024-12-21,0.5002917527403967,0.345439299538876,0.44285714285714284,False,False
2024-12-22,0.21583016630638927,0.9000393157113562,0.8285714285714286,True,False
2024-12-23,0.26685681279851725,0.018676187432886904,0.4714285714285714,False,True
2024-12-24,0.5616763590141796,0.6630941895025213,0.11428571428571427,True,False
2024-12-25,0.4809886299133881,0.9638431483327716,0.14285714285714285,True,False
2024-12-26,0.4309676497937147,0.5590769492629346,0.12857142857142856,False,False
2024-12-27,0.45950124195352904,0.9371696959937363,0.22857142857142856,False,True
2024-12-28,0.5058993003900139,0.04922690129013496,0.9571428571428572,True,False
2024-12-29,0.3808159155679025,0.41716216470826684,0.6714285714285715,False,True
2024-12-30,0.34718959975011254,0.2579207967872248,0.7285714285714286,False,True
2024-12-31,0.4845098902865296,0.7303814652941316,0.34285714285714286,False,False
2025-01-01,0.3189871631573359,0.9818141760714085,0.2857142857142857,False,True
2025-01-02,0.5144517475781973,0.25427921372890205,0.9142857142857143,False,True
2025-01-03,0.21689935007703434,0.6534423841423511,0.8857142857142858,True,False
2025-01-04,0.6019768369427557,0.19562362664417776,0.7142857142857143,False,False
2025-01-05,0.5235220516808563,0.5642587346713344,0.49999999999999994,False,True
2025-01-06,0.4929937483547798,0.46247372185590985,0.9285714285714286,True,False
2025-01-07,0.5954269833990966,0.9724869293426357,0.19999999999999998,False,False
2025-01-08,0.6916750201988713,0.6076207251294299,0.5428571428571429,False,False
2025-01-09,0.5998926002998797,0.3476106061851365,0.9857142857142858,True,False
2025-01-10,0.1974053199265254,0.11130097003507089,0.0,True,False
2025-01-11,0.2765281500805128,0.14859389623070962,0.3142857142857143,True,False
2025-01-12,0.36882565458591143,0.2229468761722393,0.5428571428571429,True,False
2025-01-13,0.46058062148658985,0.2486945656199342,0.8,True,False
2025-01-14,0.5298741161696352,0.8506340637148215,0.4714285714285714,False,True
2025-01-15,0.3545988076599317,0.560135581690741,0.5714285714285715,False,True
2025-01-16,0.4832301479525888,0.522159222286446,0.17142857142857143,False,False
2025-01-17,0.3504207523899632,0.1119766275810512,0.9857142857142858,False,True
2025-01-18,0.37070058789519333,0.8601940706311213,0.07142857142857142,False,True
2025-01-19,0.25861383501717716,0.7223442255391601,0.7285714285714286,False,True
2025-01-20,0.32675986411484403,0.06469623757928566,0.028571428571428574,True,False
2025-01-21,0.2663635531301528,0.7073078129599053,0.8857142857142858,False,False
2025-01-22,0.3193395066940833,0.542383472178597,0.6857142857142857,False,False
2025-01-23,0.6054285092458503,0.07880690599791862,0.6571428571428571,False,False
2025-01-24,0.3230714447415962,0.45682036829873507,0.7714285714285715,False,False
2025-01-25,0.8279743971013851,0.4833168206555736,0.9,False,True
2025-01-26,0.5264428892736265,0.16317708997137204,0.9142857142857143,False,True
2025-01-27,0.4829579966838513,0.9460792778019977,0.9428571428571428,True,False
2025-01-28,0.3359049834583542,0.8499909305298112,0.19999999999999998,False,False
2025-01-29,0.5556213517272188,0.668346824504632,0.44285714285714284,False,True
2025-01-30,0.3757583807720092,0.460830544638289,0.9571428571428572,False,True
2025-01-31,0.474101735138189,0.41010754766115665,0.24285714285714283,True,False
2025-02-01,0.817783032781521,0.6502290244707873,0.6,True,False
2025-02-02,0.4433617083107865,0.5442843562281401,0.4857142857142857,True,False
2025-02-03,0.6189091330744956,0.05928037671360453,0.8142857142857143,False,True
2025-02-04,0.357780001872967,0.5112293766712528,0.45714285714285713,False,True
2025-02-05,0.45197059177481946,0.8062527728061564,0.1857142857142857,True,False
2025-02-06,0.7065222444071373,0.4577631913730935,0.4714285714285714,False,False
2025-02-07,0.3685227957691347,0.04892444886669178,0.8571428571428572,True,False
2025-02-08,0.7123931112278427,0.7860504946256872,0.04285714285714286,True,False
2025-02-09,0.5566704153405723,0.19890224966573955,0.8285714285714286,True,False
2025-02-10,0.3776150275882537,0.2563779709740355,0.39999999999999997,True,False
2025-02-11,0.5460495795894241,0.1621048237630347,0.07142857142857142,False,True
2025-02-12,0.5939980947622838,0.3282456241630649,0.6857142857142857,False,False
2025-02-13,0.5445556722613842,0.7564110364904462,0.5571428571428572,True,False
2025-02-14,0.23555721674796518,0.5181388748520988,0.9142857142857143,False,False
2025-02-15,0.3544023933801086,0.20243317522033788,0.9714285714285714,False,False
2025-02-16,0.4220114460058515,0.8779520162095273,0.3714285714285714,False,False
2025-02-17,0.4464102668375993,0.8797104831630698,0.07142857142857142,True,False
2025-02-18,0.5443952740581043,0.8706726685499186,0.17142857142857143,False,True
2025-02-19,0.48195219968107783,0.23647763588980664,0.9,True,False
2025-02-20,0.2686669432625931,0.44973210337900493,0.8714285714285714,False,False
2025-02-21,0.5104970098656672,0.9855208438729244,0.2571428571428571,False,False
2025-02-22,0.5429734592950158,0.7717302897905645,0.6,False,True
2025-02-23,0.5358131399088903,0.024040621073699642,0.2714285714285714,True,False
2025-02-24,0.6092541271511205,0.06222305763310154,0.9571428571428572,False,False
2025-02-25,0.5744559016514793,0.4624726077412149,0.6142857142857143,False,True
2025-02-26,0.5216306779289328,0.909462024939397,0.3142857142857143,False,False
2025-02-27,0.44701186231896817,0.5375285821759719,0.014285714285714285,False,True
2025-02-28,0.22276665732010623,0.49648313329438043,0.3,False,True
2025-03-01,0.5174635134281692,0.10264595677838262,0.8,True,False
2025-03-02,0.4861792494657474,0.6560578379856699,0.0857142857142857,False,False
2025-03-03,0.49518561548818774,0.8220122737912794,0.7857142857142857,True,False
2025-03-04,0.27692685199503,0.3786423028699586,0.9428571428571428,False,False
2025-03-05,0.30451242680010515,0.7753434106609505,0.21428571428571427,True,False
2025-03-06,0.6053595857392918,0.9649295010901993,0.7142857142857143,False,False
2025-03-07,0.4513268556439486,0.2013141026433567,0.15714285714285714,True,False
2025-03-08,0.5529699300840539,0.5220977080736711,0.7428571428571429,False,True
2025-03-09,0.4608945947438141,0.28500400299241235,0.05714285714285714,False,False
2025-03-10,0.4610972679327435,0.7926518293030258,0.3714285714285714,False,False
2025-03-11,0.5891671602684257,0.5765686796322154,0.15714285714285714,False,True
2025-03-12,0.3841588752522598,0.6337753763433349,0.22857142857142856,True,False
2025-03-13,0.4704523071749006,0.7977308933765075,0.07142857142857142,False,False
2025-03-14,0.3917384422631054,0.39425215630281363,0.05714285714285714,False,False
2025-03-15,0.3956542959213294,0.9153543048868664,0.8,True,False
2025-03-16,0.41332051027435457,0.5318339861634209,0.3857142857142857,False,True
2025-03-17,0.48821563047106087,0.15532750861419298,0.9714285714285714,True,False
2025-03-18,0.3894162917593459,0.6953262495877841,0.8285714285714286,True,False
2025-03-19,0.6339193976415931,0.7930603148059916,0.45714285714285713,True,False
2025-03-20,0.33079509791942574,0.314740856961341,0.8714285714285714,False,False
2025-03-21,0.43056050174117044,0.8572223281738287,0.7000000000000001,False,True
2025-03-22,0.39491637208362207,0.9063733227593023,0.2571428571428571,False,True
2025-03-23,0.6608748233955472,0.27473144996902055,0.9714285714285714,True,False
2025-03-24,0.4846099074180267,0.9840470533554888,0.9285714285714286,False,False
2025-03-25,0.6023558759315056,0.13801836051880678,0.6571428571428571,True,False
2025-03-26,0.24749186022250416,0.19955662552998832,0.5428571428571429,False,False
2025-03-27,0.49454724897105484,0.18169785198591404,0.9571428571428572,False,False
2025-03-28,0.5823088266947231,0.8941733627921427,0.45714285714285713,False,False
2025-03-29,0.4685018152174403,0.6535607854555139,0.17142857142857143,False,False
2025-03-30,0.6070973252042404,0.14945462539471688,0.7571428571428571,False,True
2025-03-31,0.3839835549692042,0.4387744889075431,0.0857142857142857,False,False
2025-04-01,0.6555702772480095,0.6144173354639233,0.1857142857142857,False,False
2025-04-02,0.7809650940022872,0.08055228560326633,0.2571428571428571,True,False
2025-04-03,0.4057554629362309,0.8825558218174392,0.7571428571428571,True,False
2025-04-04,0.39410280229536654,0.8034419973131475,0.2714285714285714,False,True
2025-04-05,0.6617779237366723,0.5039056380368412,0.39999999999999997,True,False
2025-04-06,0.6795658698054676,0.9675895828301784,0.32857142857142857,False,False
2025-04-07,0.38319816196508283,0.41612588233370484,0.8857142857142858,True,False
2025-04-08,0.3976714107641576,0.9846381485206837,0.8,False,True
2025-04-09,0.41718116986306475,0.667240276073781,0.09999999999999999,True,False
2025-04-10,0.26738330161823065,0.6338645713929136,0.8714285714285714,True,False
2025-04-11,0.3274056634356537,0.163358133892328,0.39999999999999997,False,True
2025-04-12,0.3153547987107228,0.8820653456797221,0.22857142857142856,False,True
2025-04-13,0.3486707333884038,0.4258917455754012,0.9285714285714286,False,False
2025-04-14,0.4520133889499284,0.15962243175892077,0.07142857142857142,True,False
2025-04-15,0.48991861368138867,0.00942511457647277,0.8142857142857143,False,False
2025-04-16,0.6754678069765414,0.5586628740747559,0.9714285714285714,True,False
2025-04-17,0.3161705200198687,0.5261832425721762,0.3857142857142857,True,False
2025-04-18,0.5956569544732394,0.7188703281256956,0.8714285714285714,False,False
2025-04-19,0.42673794683085575,0.8904274543516915,0.5714285714285715,True,False
2025-04-20,0.4499301038214272,0.07647928938871806,0.9714285714285714,True,False
2025-04-21,0.5520281192146915,0.7310595705307923,0.5714285714285715,True,False
2025-04-22,0.2986390848179237,0.1848971286144434,0.6857142857142857,False,True
2025-04-23,0.510808807940472,0.8582239349832406,0.6857142857142857,False,False
2025-04-24,0.48036652240812994,0.8189610184362717,1.0,False,True
2025-04-25,0.5263207244842856,0.5396285285341704,0.028571428571428574,False,False
2025-04-26,0.4976651488419661,0.7097247095278814,0.12857142857142856,False,False
2025-04-27,0.8030121819739224,0.31232008315201853,0.4857142857142857,True,False
2025-04-28,0.3670041986110846,0.46973676662901465,0.014285714285714285,False,False
2025-04-29,0.3820511462913124,0.8215442302120202,0.32857142857142857,False,True
2025-04-30,0.369062199771632,0.45778860764652296,0.5285714285714286,False,True
2025-05-01,0.3786003190861521,0.35593416672474265,0.3,False,True
2025-05-02,0.36705393881449,0.49286932363481695,0.35714285714285715,False,False
2025-05-03,0.6245115028761017,0.8281818379686019,0.6,False,True
2025-05-04,0.6571429879391864,0.3332576752002352,0.7714285714285715,False,False
2025-05-05,0.37644791182565307,0.1711946460392333,0.5428571428571429,False,True
2025-05-06,0.3395703642537906,0.7115026956508226,0.39999999999999997,False,True
2025-05-07,0.5233554424023883,0.8259021249851699,0.2714285714285714,False,False
2025-05-08,0.3790590272078943,0.09779126548860306,0.5714285714285715,False,True
2025-05-09,0.546123455933711,0.23755965384244937,0.7571428571428571,True,False
2025-05-10,0.4855076020035043,0.13928363601955485,0.2714285714285714,False,False
2025-05-11,0.24323703263083105,0.34603966899049277,0.2571428571428571,False,False
2025-05-12,0.6750455780538295,0.44884034537636985,0.9285714285714286,False,False
2025-05-13,0.7100572093906956,0.7484556010098486,0.41428571428571426,True,False
2025-05-14,0.3705214382332377,0.6504038071688949,0.7428571428571429,False,False
2025-05-15,0.40225066964691647,0.6200693812947529,0.4714285714285714,False,True
2025-05-16,0.497199508339094,0.3504901359880501,0.3,False,True
2025-05-17,0.5040491569535923,0.8414305438187968,0.9428571428571428,False,True
2025-05-18,0.5497338956206184,0.4698564905886988,0.07142857142857142,False,False
2025-05-19,0.7402696284768938,0.9796136516107519,0.3714285714285714,False,True
2025-05-20,0.4319594893790494,0.6333334156325228,0.12857142857142856,False,False
2025-05-21,0.34437136991765827,0.12351640078006354,0.6714285714285715,False,True
2025-05-22,0.2624680601849737,0.6755293755381067,0.9857142857142858,True,False
2025-05-23,0.35386773525462034,0.3231150552798421,0.8285714285714286,True,False
2025-05-24,0.45223299915147464,0.6857177722896752,0.8285714285714286,True,False
2025-05-25,0.7098711634652272,0.0666765580458275,0.014285714285714285,True,False
2025-05-26,0.38393804482133087,0.17231876683956315,0.39999999999999997,False,False
2025-05-27,0.48844881066246737,0.8557748229926359,0.9571428571428572,False,True
2025-05-28,0.454587676280642,0.2248166167432606,0.9142857142857143,True,False
2025-05-29,0.6244236458473171,0.8370072875310823,0.35714285714285715,False,False
2025-05-30,0.8131097711717794,0.2771121083505035,0.12857142857142856,True,False
2025-05-31,0.38206921537823435,0.6421065651748477,0.7428571428571429,True,False
2025-06-01,0.3879092685542611,0.693571027118522,0.8285714285714286,False,False
2025-06-02,0.6040920388340276,0.5113820619428666,0.3,False,False
2025-06-03,0.553025017808624,0.3032461244458029,0.7142857142857143,False,True
2025-06-04,0.7172223716431013,0.21022592525304895,0.6714285714285715,False,True
2025-06-05,0.539215697192997,0.030085552581187835,0.2857142857142857,True,False
2025-06-06,0.4062553882586373,0.3018766387295755,0.3,True,False
2025-06-07,0.5401639134990405,0.6524267090251497,0.41428571428571426,False,True
2025-06-08,0.6131902505836975,0.9386577136285157,0.34285714285714286,False,True
2025-06-09,0.5725613463136165,0.8713011167218101,0.3857142857142857,False,False
2025-06-10,0.5284102042618902,0.7657598753482486,0.9142857142857143,False,True
2025-06-11,0.6072656808175272,0.788227922602069,0.6285714285714286,False,True
2025-06-12,0.6217315558909867,0.6642939714186193,0.9571428571428572,True,False
2025-06-13,0.6517376787662758,0.25805035630526474,0.0857142857142857,False,True
2025-06-14,0.5483475992146203,0.9074291155028027,0.6857142857142857,True,False
2025-06-15,0.4333450474277236,0.6700633295898963,0.11428571428571427,False,True
2025-06-16,0.47758409711447936,0.5593504372770293,0.49999999999999994,False,False
2025-06-17,0.6269773103590471,0.10818279113100604,0.0,False,True
2025-06-18,0.34174401870242266,0.4455323247878995,0.12857142857142856,False,True
2025-06-19,0.5088724617922802,0.4588858561988658,0.49999999999999994,False,True
2025-06-20,0.40145601877004267,0.8646348820393708,0.6428571428571429,True,False
2025-06-21,0.460954708484249,0.5455053523349058,0.44285714285714284,False,False
2025-06-22,0.6371186844719607,0.37862277001933653,0.44285714285714284,False,True
2025-06-23,0.4838408477350672,0.9773002406467195,0.07142857142857142,True,False
2025-06-24,0.46344860870096594,0.10791288838864599,0.6714285714285715,False,False
2025-06-25,0.26521165903507704,0.4209316149621529,0.5285714285714286,True,False
2025-06-26,0.5620977675985113,0.038954615877024645,0.22857142857142856,True,False
2025-06-27,0.547892890026539,0.7394993102664906,0.3714285714285714,False,False
2025-06-28,0.7618442281055626,0.9183521942625246,0.7571428571428571,False,True
2025-06-29,0.4135169986793994,0.2778762566778039,0.7000000000000001,True,False
2025-06-30,0.4877950716239332,0.8583891873340181,0.4857142857142857,True,False
2025-07-01,0.49205689302653577,0.2901036772734762,0.34285714285714286,False,True
2025-07-02,0.679267185520652,0.9110179001076941,0.3857142857142857,False,True
2025-07-03,0.4434694567550612,0.7536107807195709,0.19999999999999998,False,False
2025-07-04,0.49623476826542423,0.8047502158800832,0.04285714285714286,False,False
2025-07-05,0.5425943733053711,0.014844769483306264,0.3714285714285714,False,False
2025-07-06,0.4832079261670371,0.9632568405631554,0.35714285714285715,False,True
2025-07-07,0.39397155147731955,0.7262156433565554,0.2571428571428571,True,False
2025-07-08,0.4842624611226324,0.3026844060563405,0.22857142857142856,True,False
2025-07-09,0.6082463773804428,0.8293316247977223,0.6,False,False
2025-07-10,0.31220079020397073,0.2793657925377784,0.5714285714285715,False,True
2025-07-11,0.4756466831658158,0.872856391125195,0.5857142857142857,True,False
2025-07-12,0.35821073357445554,0.10977978816509859,0.7000000000000001,False,False
2025-07-13,0.6253615309013636,0.7031428474219679,0.5571428571428572,True,False
2025-07-14,0.2421878655863838,0.5395328863191107,0.5428571428571429,True,False
2025-07-15,0.37811473568058185,0.09367258749425633,0.3142857142857143,False,True
2025-07-16,0.5100760941011324,0.23958708277542407,0.7285714285714286,False,True
2025-07-17,0.6775855880445615,0.009220853760024239,0.6571428571428571,True,False
2025-07-18,0.44763428283115325,0.4673276676525049,0.8857142857142858,False,False
2025-07-19,0.3786394496912847,0.29918525879205515,0.9714285714285714,False,True
2025-07-20,0.7220785528360493,0.5974120976211375,0.6,True,False
2025-07-21,0.2527845693864972,0.2951424246251291,0.6714285714285715,False,True
2025-07-22,0.1469497540560815,0.29783396850401433,0.4714285714285714,False,True
2025-07-23,0.5189290099934802,0.7428009494423211,0.5571428571428572,False,True
2025-07-24,0.3861310356935853,0.045096142353809876,0.8571428571428572,True,False
2025-07-25,0.3129454311894567,0.9031126578625606,0.7000000000000001,False,False
2025-07-26,0.5567556298801151,0.8522881733876964,0.9428571428571428,False,False
2025-07-27,0.4912698940330519,0.6671245200985734,0.8714285714285714,False,False
2025-07-28,0.37738781373032637,0.592256569027175,0.8142857142857143,False,True
2025-07-29,0.27642560820638074,0.8924797073477091,0.45714285714285713,True,False
2025-07-30,0.5798879822946768,0.18280741364591657,0.21428571428571427,False,True
2025-07-31,0.5485578177957905,0.07604019639059323,0.6714285714285715,False,False
2025-08-01,0.44292246887346964,0.23719432107370242,0.12857142857142856,False,False
2025-08-02,0.7172124576735551,0.7943822725060117,0.5285714285714286,True,False
2025-08-03,0.3060590543572723,0.03157212044893987,0.2571428571428571,False,True
2025-08-04,0.24185825372757755,0.5818020594259707,0.49999999999999994,False,False
2025-08-05,0.359368436761882,0.9960086050073851,0.8285714285714286,True,False
2025-08-06,0.4504767198259493,0.8557335007122098,0.8857142857142858,False,True
2025-08-07,0.49120487225062504,0.5202065710200503,0.6428571428571429,False,True
2025-08-08,0.4228970646597432,0.06065340385205609,0.028571428571428574,False,False
2025-08-09,0.5065299307663892,0.8313180316847397,0.9142857142857143,False,False
2025-08-10,0.2804804403492718,0.5980354932327789,0.09999999999999999,False,True
2025-08-11,0.6604218658525381,0.11214137957660086,0.7142857142857143,False,True
2025-08-12,0.44532234034131957,0.09098517777020221,0.07142857142857142,False,False
2025-08-13,0.6144014505303351,0.909870191399168,0.5428571428571429,False,True
2025-08-14,0.5052147275419139,0.6685254296235343,0.8428571428571429,False,False
2025-08-15,0.5212885774955155,0.8292233473098316,0.3857142857142857,False,True
2025-08-16,0.5372195162756237,0.8791052257691536,0.7571428571428571,False,False
2025-08-17,0.5200136041902906,0.5707254349539306,0.5142857142857143,True,False
2025-08-18,0.5475036284352385,0.5161919599919584,0.11428571428571427,False,False
2025-08-19,0.6442656644384009,0.4288406873362747,0.7857142857142857,False,False
2025-08-20,0.4846051700603098,0.31492647387149075,0.8285714285714286,True,False
2025-08-21,0.5568468774690427,0.43302515785038076,0.014285714285714285,False,True
2025-08-22,0.44425319498682503,0.7736046000951962,0.8571428571428572,True,False
2025-08-23,0.659907714566244,0.6009916629301562,0.8142857142857143,False,False
2025-08-24,0.3615556048446812,0.8927013423817753,0.8428571428571429,False,True
2025-08-25,0.7107708773706461,0.4418427582652369,0.5571428571428572,True,False
2025-08-26,0.4512418828659609,0.606177540501198,0.49999999999999994,False,True
2025-08-27,0.25521462311353416,0.6304880049562047,0.5142857142857143,False,True
2025-08-28,0.47496085570063284,0.590726339409642,0.24285714285714283,True,False
2025-08-29,0.36089880245060246,0.7020866246070279,0.8857142857142858,False,True
2025-08-30,0.5754033777647696,0.23510968847538116,0.3,True,False
2025-08-31,0.36490608788309664,0.5110899750881146,0.14285714285714285,False,False
2025-09-01,0.39400681809375393,0.1013922900074391,0.8142857142857143,False,True
2025-09-02,0.1905450848496442,0.3827492480354713,0.8,False,False
2025-09-03,0.3931437102500116,0.48629894776219285,0.04285714285714286,False,False
2025-09-04,0.11522246238610093,0.6514845937260398,0.0857142857142857,False,True
2025-09-05,0.233629093566435,0.9509306405811571,0.8571428571428572,True,False
2025-09-06,0.5640939745975518,0.5997144392174436,0.7571428571428571,False,True
2025-09-07,0.567672422115275,0.7432031972542965,0.9571428571428572,False,False
2025-09-08,0.5168770096174269,0.5049689694399586,0.0,False,False
2025-09-09,0.320593680829211,0.6332951631802157,0.7714285714285715,True,False
2025-09-10,0.4501771229642644,0.06797255669308111,0.028571428571428574,False,True
2025-09-11,0.45639488788133453,0.2521325651206556,0.5285714285714286,False,False
2025-09-12,0.2936147440362651,0.36000448026630316,0.0,False,False
2025-09-13,0.6688280834340269,0.47106728470908754,0.5285714285714286,False,False
2025-09-14,0.580579406470599,0.04259252677765968,0.39999999999999997,True,False
2025-09-15,0.4257546749456188,0.13732830467981927,0.05714285714285714,False,False
2025-09-16,0.4606926582662203,0.27464092598057843,0.2857142857142857,False,False
2025-09-17,0.4862772366237704,0.9720124855728776,1.0,False,True
2025-09-18,0.1690911572256906,0.3293818893585434,0.9428571428571428,False,True
2025-09-19,0.4220595504726058,0.48065145113844077,0.6571428571428571,False,False
2025-09-20,0.3607673405565184,0.19361606879303261,0.4857142857142857,False,False
2025-09-21,0.3157101352306888,0.6098821270980781,0.9571428571428572,False,True
2025-09-22,0.41727763392950756,0.2785246093254665,0.9714285714285714,True,False
2025-09-23,0.7103121930461999,0.20455254272189505,0.0,True,False
2025-09-24,0.5472386299984764,0.515314899874497,0.9571428571428572,True,False
2025-09-25,0.3763869171675419,0.0022962718091161793,0.15714285714285714,True,False
2025-09-26,0.5376164011907665,0.004462747737556061,0.8428571428571429,True,False
