date,temperature,humidity,transportation_time,packaging
2023-01-01,24.483570765056164,46.69930329036279,62,Glass
2023-01-02,21.308678494144075,44.18271361337601,8,Cardboard
2023-01-03,25.23844269050346,65.45720998174546,43,Glass
2023-01-04,29.61514928204013,68.25902905947605,20,Plastic
2023-01-05,20.829233126383322,41.26344579302568,39,Plastic
2023-01-06,20.8293152152541,77.4484898497476,49,Plastic
2023-01-07,29.896064077536955,42.0788513460589,64,Glass
2023-01-08,25.837173645764544,61.65185341204282,62,Cardboard
2023-01-09,19.65262807032524,68.36242077803666,54,Plastic
2023-01-10,24.712800217929825,74.83876494984342,9,Plastic
2023-01-11,19.682911535937688,68.56347728529711,37,Glass
2023-01-12,19.671351232148716,72.06912332279168,49,Cardboard
2023-01-13,23.20981135783017,53.57800770171224,41,Glass
2023-01-14,12.43359877671101,72.5930045498605,17,Plastic
2023-01-15,13.375410837434837,43.204593855387,21,Cardboard
2023-01-16,19.188562353795135,75.7926662424211,51,Cardboard
2023-01-17,16.93584439832788,61.90369504614945,59,Plastic
2023-01-18,23.571236662976368,72.69191079849975,39,Cardboard
2023-01-19,17.459879622393945,58.092731380732005,55,Cardboard
2023-01-20,14.938481493323543,65.743107807861,41,Glass
2023-01-21,29.32824384460777,61.05610643744453,39,Plastic
2023-01-22,20.871118497567323,69.26358087021327,13,Plastic
2023-01-23,22.33764102343962,43.26519928122358,64,Plastic
2023-01-24,14.876259068932717,42.41408335962255,11,Plastic
2023-01-25,19.278086377374088,49.88412936040586,19,Plastic
2023-01-26,22.55461294854933,46.381787204527534,11,Cardboard
2023-01-27,16.245032112888488,74.87134266368807,46,Glass
2023-01-28,23.87849009172836,48.76855949432177,45,Plastic
2023-01-29,18.996806550405974,79.03461023276526,1,Glass
2023-01-30,20.541531251033618,53.47583167084427,40,Glass
2023-01-31,18.991466938853016,47.28471662754797,19,Cardboard
2023-02-01,31.261390922544688,71.58794028569916,61,Plastic
2023-02-02,21.93251387631033,66.34831102003504,12,Cardboard
2023-02-03,16.711445355220498,59.92782865812556,61,Plastic
2023-02-04,26.112724560515943,62.214542037505254,33,Cardboard
2023-02-05,15.895781750144888,68.76807113089055,45,Glass
2023-02-06,23.044317975023777,49.13818965325195,69,Plastic
2023-02-07,12.201649380601122,79.85335664226967,8,Glass
2023-02-08,15.359069755507846,78.99172648587133,25,Glass
2023-02-09,22.984306179345616,66.01302745387747,46,Cardboard
2023-02-10,25.692332899977053,47.981698037165806,30,Plastic
2023-02-11,22.85684140594985,67.20912969725165,47,Glass
2023-02-12,21.421758588058797,42.887936359167036,49,Cardboard
2023-02-13,20.494481522053555,41.22610008823224,47,Plastic
2023-02-14,14.607390048162863,50.30731554044855,18,Plastic
2023-02-15,18.400778958026457,58.504918269572656,66,Glass
2023-02-16,19.696806145201062,74.73090021633521,68,Plastic
2023-02-17,27.285611131094576,69.08676279065233,33,Glass
2023-02-18,23.71809144784231,69.70826084799924,36,Plastic
2023-02-19,13.18479922318633,57.01973337792302,19,Cardboard
2023-02-20,23.620419846973974,53.83739970187852,28,Glass
2023-02-21,20.074588597918417,54.84155051938411,40,Glass
2023-02-22,18.615389998470206,79.50598254944231,15,Plastic
2023-02-23,25.05838144420434,41.6043676564993,41,Plastic
2023-02-24,27.154997612479754,74.68125984489794,39,Glass
2023-02-25,26.656400595580994,63.14701634289574,2,Plastic
2023-02-26,17.803912383886807,57.54461676758362,63,Cardboard
2023-02-27,20.453938120743928,69.01030641660546,29,Plastic
2023-02-28,23.65631715701782,59.466757656988115,66,Cardboard
2023-03-01,26.877725635611796,74.93692952326643,51,Cardboard
2023-03-02,19.60412881077355,76.02807456045034,10,Cardboard
2023-03-03,21.071705116680914,56.86883707493821,14,Cardboard
2023-03-04,16.46832512996986,51.073111889402064,51,Cardboard
2023-03-05,16.018966879596647,63.69401314373449,39,Plastic
2023-03-06,26.062629111970992,76.49453382466764,28,Cardboard
2023-03-07,28.781200142854114,48.42648756022666,3,Plastic
2023-03-08,21.63994939209833,64.9186633425393,70,Cardboard
2023-03-09,27.01766448946012,65.26240880370082,27,Glass
2023-03-10,23.80818012523817,69.32452089661123,2,Cardboard
2023-03-11,18.77440122697438,45.262707405090396,38,Glass
2023-03-12,23.80697802754207,68.63299858728354,3,Cardboard
2023-03-13,29.690182832329846,76.36130082662564,16,Cardboard
2023-03-14,21.820869804450243,47.187324354809675,40,Cardboard
2023-03-15,29.82321827907003,49.501732996955106,2,Glass
2023-03-16,8.901274479551278,78.85580376166558,41,Glass
2023-03-17,26.10951252187612,47.23907810837959,12,Cardboard
2023-03-18,22.435235341190857,74.17540373478317,35,Plastic
2023-03-19,20.504963247670663,59.69111425792139,65,Cardboard
2023-03-20,22.45880388267751,49.88924297612708,55,Glass
2023-03-21,12.062155426995536,74.82999605090046,45,Cardboard
2023-03-22,20.90164056081244,57.81221020010662,62,Glass
2023-03-23,23.78556285755873,60.59269415718761,49,Glass
2023-03-24,29.38947022370758,54.36933477599062,25,Glass
2023-03-25,19.40864890863176,63.7180340573971,23,Cardboard
2023-03-26,17.95753198553406,46.54095490340091,24,Glass
2023-03-27,19.491214782077318,55.64326146607043,38,Glass
2023-03-28,26.57701058851037,78.7764928934115,28,Cardboard
2023-03-29,23.643755548298422,50.3253373080451,21,Glass
2023-03-30,19.351198981164806,66.26946658165168,54,Cardboard
2023-03-31,24.56633716556678,53.00760256898779,18,Glass
2023-04-01,22.4853877467402,70.93892502746402,36,Plastic
2023-04-02,26.843224952664446,45.23494642873399,45,Plastic
2023-04-03,18.489734530613237,78.79284180314178,53,Glass
2023-04-04,20.361689267011158,58.151581655345566,30,Plastic
2023-04-05,20.039459234339212,49.44201853385856,60,Cardboard
2023-04-06,14.682425259339407,42.93986989320051,32,Plastic
2023-04-07,23.48060138532288,46.79031620350163,67,Glass
2023-04-08,23.305276360899448,60.79095794224071,67,Glass
2023-04-09,22.025567283212304,53.48012705725145,28,Cardboard
2023-04-10,20.827064333124266,73.15533463530437,44,Glass
2023-04-11,14.92314628974793,57.235500946472236,41,Cardboard
2023-04-12,19.896773386173205,49.9485709035052,63,Plastic
2023-04-13,20.286427417366152,64.6857994641612,23,Plastic
2023-04-14,17.988613653891903,68.27108867541783,48,Cardboard
2023-04-15,21.193571441669953,46.68167631603799,32,Cardboard
2023-04-16,24.020254284072692,46.7047686515327,57,Glass
2023-04-17,31.43092950605265,41.46685707734172,33,Plastic
2023-04-18,22.872889064159196,69.45608060262562,24,Cardboard
2023-04-19,23.28775195361382,66.5521811048722,39,Plastic
2023-04-20,21.627770421169163,58.98523502999255,34,Cardboard
2023-04-21,12.406143923504793,73.76681795876789,56,Plastic
2023-04-22,21.867430622753915,72.22680611800213,28,Glass
2023-04-23,22.301151049705133,63.414174575870085,37,Plastic
2023-04-24,34.316210562426434,74.73085122053035,7,Plastic
2023-04-25,21.038195176094387,48.23364840147073,68,Plastic
2023-04-26,23.507736711668063,44.47678477590912,37,Plastic
2023-04-27,21.826441151473784,50.789984460679584,56,Plastic
2023-04-28,16.15660981190234,42.28347424357259,65,Glass
2023-04-29,27.714114072575104,61.24678112004128,65,Cardboard
2023-04-30,25.759665163433873,77.46422769179846,47,Plastic
2023-05-01,25.955159735215233,41.573741626740386,20,Glass
2023-05-02,17.453062726026303,44.88439656040107,19,Plastic
2023-05-03,29.013971554680495,58.08796113133741,29,Plastic
2023-05-04,14.990744686038596,77.3550007011162,60,Cardboard
2023-05-05,24.934285469001352,52.64624419907002,18,Plastic
2023-05-06,32.952278129049894,60.289392347535696,35,Glass
2023-05-07,17.04731837434656,41.662914362015684,43,Glass
2023-05-08,19.16851135198614,45.93372803848355,11,Cardboard
2023-05-09,22.498256825438204,79.46520491835388,49,Plastic
2023-05-10,19.482621729419005,78.60474785744182,38,Glass
2023-05-11,14.246682844669337,40.19759923737639,64,Plastic
2023-05-12,22.342814874030136,78.07247141692956,69,Plastic
2023-05-13,16.688481431369475,65.56479751262002,8,Plastic
2023-05-14,24.36796215317591,74.71673178080088,34,Cardboard
2023-05-15,17.402878828830985,58.18959422535436,48,Plastic
2023-05-16,29.749672025087698,60.62384114317001,56,Glass
2023-05-17,18.083733538318814,59.55386321027681,65,Plastic
2023-05-18,20.38969241897162,66.67457030184417,31,Glass
2023-05-19,26.067586086848348,45.586050190252514,4,Plastic
2023-05-20,15.845678417830225,41.19894359490712,50,Glass
2023-05-21,23.137299673020646,52.31719766364763,69,Glass
2023-05-22,28.53571377141214,68.18723050946588,30,Plastic
2023-05-23,13.962583827193862,48.074138084917934,59,Plastic
2023-05-24,22.92316929266152,66.93729733299669,67,Glass
2023-05-25,23.299413971242117,78.79648184429081,45,Cardboard
2023-05-26,25.90911435888655,43.75602863157673,4,Plastic
2023-05-27,15.81524644560959,66.90408472900505,26,Cardboard
2023-05-28,15.397716934578618,57.750008772182845,27,Plastic
2023-05-29,24.60970782808449,74.72569017510021,46,Plastic
2023-05-30,23.48492336616593,47.085991577895435,64,Plastic
2023-05-31,23.252464251729382,67.70503808904658,51,Plastic
2023-06-01,23.732241047484877,73.52461158592442,50,Cardboard
2023-06-02,18.599876392107547,77.78456877896093,6,Plastic
2023-06-03,23.161268485805017,67.32992113158583,59,Glass
2023-06-04,23.465362366493405,59.8869905603371,15,Glass
2023-06-05,18.42824290986816,64.71388960804856,30,Cardboard
2023-06-06,31.328872555723784,74.75619937914873,42,Plastic
2023-06-07,24.36916460455894,62.82438986555319,37,Glass
2023-06-08,16.043482513986756,41.21548238787347,42,Cardboard
2023-06-09,25.28276804316915,77.23794782027912,35,Plastic
2023-06-10,17.126591648863393,67.58107004126245,6,Glass
2023-06-11,25.93542301871226,67.06053543108986,68,Glass
2023-06-12,27.79297789503702,48.62700609590868,18,Cardboard
2023-06-13,17.89658840824145,66.35541880930629,29,Plastic
2023-06-14,26.81688064622161,55.754576226166336,59,Plastic
2023-06-15,24.06390463468249,66.04931908165969,47,Glass
2023-06-16,26.11030079997245,44.26372121231963,17,Glass
2023-06-17,31.483964913269737,66.31381218412145,22,Glass
2023-06-18,20.773059419985646,79.97654903082666,68,Plastic
2023-06-19,18.23131917821255,41.92848155442224,69,Cardboard
2023-06-20,17.552427851872384,79.0869673688527,37,Cardboard
2023-06-21,17.920948575172808,56.27631842891482,49,Plastic
2023-06-22,21.614491452929478,74.83013801349037,13,Cardboard
2023-06-23,23.70575987408322,71.29541936233093,34,Glass
2023-06-24,23.383453996650097,62.68065043946671,53,Cardboard
2023-06-25,26.13591624518012,69.53796837005306,51,Cardboard
2023-06-26,22.065009459389536,75.14062245205392,3,Cardboard
2023-06-27,29.267670385786584,56.165612866041315,42,Glass
2023-06-28,20.67671583381022,53.081326462529546,32,Plastic
2023-06-29,35.600845832948096,66.70373542254339,51,Glass
2023-06-30,25.12833673882503,72.31383767765034,46,Plastic
2023-07-01,17.714212217918586,70.49140539106463,21,Plastic
2023-07-02,16.64553750969444,71.91254595434538,44,Plastic
2023-07-03,24.412362076215928,57.42333259251732,11,Cardboard
2023-07-04,20.882686073370746,72.71336864700086,68,Cardboard
2023-07-05,25.57000247046046,44.808362214824335,1,Plastic
2023-07-06,24.366188122867726,61.77956391843398,63,Plastic
2023-07-07,21.635855436715637,40.230346419924864,24,Cardboard
2023-07-08,17.766031409657977,52.98343319601081,13,Glass
2023-07-09,14.425763876570677,54.65846139485592,11,Plastic
2023-07-10,19.767425239664895,55.846907664370214,51,Glass
2023-07-11,26.28199397161736,67.8186882675945,17,Cardboard
2023-07-12,23.07046872065102,55.54232405081383,24,Plastic
2023-07-13,15.77130610644006,57.94774490490123,19,Glass
2023-07-14,22.86590462925591,49.5017652349731,37,Glass
2023-07-15,23.926586898644185,54.9300716651736,8,Glass
2023-07-16,17.580712818994336,49.090785090526055,28,Cardboard
2023-07-17,22.76862552972764,42.92783695073774,5,Cardboard
2023-07-18,22.29104359223,64.13794373525512,17,Glass
2023-07-19,16.285148510846884,66.72851194220065,36,Glass
2023-07-20,23.788936801741418,64.77961384038458,19,Cardboard
2023-07-21,24.80392263184117,58.5397617520229,64,Glass
2023-07-22,27.415256215876383,55.19143120716919,11,Glass
2023-07-23,27.269010260174515,74.53334598287302,54,Cardboard
2023-07-24,15.111653160214544,60.76327140544872,45,Glass
2023-07-25,17.310874800424386,59.16727510518924,47,Glass
2023-07-26,24.5751763360433,41.02568263225743,12,Glass
2023-07-27,24.568929754561044,53.64991310504625,21,Cardboard
2023-07-28,24.575238431530238,55.20782475143428,11,Glass
2023-07-29,41.26365745327361,55.952911235876016,5,Cardboard
2023-07-30,24.854452553465833,63.206894769093296,56,Cardboard
2023-07-31,27.677828200902994,61.34410186907514,20,Plastic
2023-08-01,26.770008817466014,64.31620371173778,41,Plastic
2023-08-02,25.25695625652899,70.59533046168514,46,Glass
2023-08-03,20.42365377679827,72.51942954864374,12,Cardboard
2023-08-04,25.794846102466337,68.72492304905978,70,Plastic
2023-08-05,18.13587392731214,78.22094783819739,17,Glass
2023-08-06,20.815906966299956,40.729303307054465,19,Plastic
2023-08-07,19.573182260854484,47.83111942734185,26,Plastic
2023-08-08,22.409370696931614,40.302514999125684,48,Cardboard
2023-08-09,33.573292833367546,65.89898856618412,52,Cardboard
2023-08-10,12.66367403704126,75.92122195799948,70,Plastic
2023-08-11,25.43130095187257,49.739291863051974,55,Plastic
2023-08-12,13.936420644051742,77.08138179185227,33,Cardboard
2023-08-13,19.640340671052833,42.41069561158243,62,Glass
2023-08-14,27.444752984836832,77.37744107222056,23,Cardboard
2023-08-15,22.321400095477316,54.06490748958538,15,Plastic
2023-08-16,16.61127611035347,44.05683313796866,27,Glass
2023-08-17,18.42348145370016,59.43487036745303,64,Plastic
2023-08-18,25.39798874467338,50.27106270882032,51,Glass
2023-08-19,18.34816684141432,51.39491607847691,53,Plastic
2023-08-20,23.082292947909874,52.29159859705146,51,Glass
2023-08-21,22.22785919951907,72.12103591330654,47,Glass
2023-08-22,18.741998261970913,61.56645106701018,4,Plastic
2023-08-23,32.719720446626624,52.45230796624014,7,Glass
2023-08-24,25.169595111590056,64.41335133243673,35,Cardboard
2023-08-25,11.874287066711965,68.64602696892774,48,Plastic
2023-08-26,22.93227157384714,50.90496002934135,45,Cardboard
2023-08-27,18.69106767615806,56.541964061014056,19,Plastic
2023-08-28,26.26216667398112,44.8754437334779,63,Glass
2023-08-29,18.037396307836495,47.24597398138721,38,Glass
2023-08-30,21.426317792665504,67.24471415859931,67,Glass
2023-08-31,24.524936394902287,47.25753390782508,59,Plastic
2023-09-01,26.328775970850607,61.006535346682405,69,Cardboard
2023-09-02,15.998517964721119,68.3618504688973,13,Cardboard
2023-09-03,20.327493820795258,44.275076923789754,47,Plastic
2023-09-04,19.62527344419522,62.692488785156144,61,Plastic
2023-09-05,18.73335383713144,50.26251134805455,31,Cardboard
2023-09-06,30.827271201405484,78.5170750095032,22,Cardboard
2023-09-07,24.024908554804778,59.34182586879699,43,Cardboard
2023-09-08,15.695580228324774,72.23970199100633,67,Cardboard
2023-09-09,26.58930973527388,62.00906168625047,54,Plastic
2023-09-10,32.610780985063165,41.736501314192765,10,Plastic
2023-09-11,27.162326302755734,65.32605502376089,42,Glass
2023-09-12,14.403150170229933,78.05613368826627,64,Cardboard
2023-09-13,19.578829635668743,64.06447280585326,21,Glass
2023-09-14,28.334555745933113,72.7675543770716,66,Plastic
2023-09-15,18.461652671906094,75.36825853393631,41,Plastic
2023-09-16,24.219097140731144,49.1231908779573,24,Glass
2023-09-17,25.873170267146683,48.48179359632907,35,Cardboard
2023-09-18,17.365347642109583,64.43923955403967,56,Cardboard
2023-09-19,21.702373219691,56.44113879226819,30,Cardboard
2023-09-20,5.793663299654636,73.59445211466881,57,Cardboard
2023-09-21,16.878061793328552,76.00092493592044,47,Glass
2023-09-22,20.7371592430342,54.136855172108724,35,Glass
2023-09-23,15.761084090175753,49.47482235897928,19,Plastic
2023-09-24,30.162056519658176,71.22102060975448,8,Cardboard
2023-09-25,14.849293110196836,50.99224142192544,26,Cardboard
2023-09-26,19.799777566515083,72.90457274054714,71,Cardboard
2023-09-27,22.653702886430455,56.94953014595051,30,Glass
2023-09-28,29.206366445330577,66.70199597165882,7,Cardboard
2023-09-29,14.820689244102804,43.82141255338673,67,Glass
2023-09-30,27.815818760774796,64.95437298706292,65,Cardboard
2023-10-01,22.051165305097935,58.07070714948917,36,Cardboard
2023-10-02,17.092456744760245,63.46433852701897,25,Plastic
2023-10-03,24.310517371316354,46.72056830979454,37,Cardboard
2023-10-04,22.99529847786735,69.47494979776728,1,Cardboard
2023-10-05,18.998915614206027,74.51188310172914,15,Plastic
2023-10-06,22.349010424950094,48.669592003631024,37,Glass
2023-10-07,20.0734320156912,43.82858222080647,13,Glass
2023-10-08,22.56758672625624,40.94554344185346,8,Cardboard
2023-10-09,25.310653372605234,65.67886001773064,5,Glass
2023-10-10,29.93008408072676,64.28376144355123,60,Cardboard
2023-10-11,15.810922505865754,61.8678965085628,1,Plastic
2023-10-12,32.665166873281336,49.27788384463902,36,Plastic
2023-10-13,12.239561002387491,55.63623983622058,35,Cardboard
2023-10-14,21.241074524822082,63.77905340744692,66,Plastic
2023-10-15,24.941586032422883,59.87067435436678,63,Plastic
2023-10-16,23.404959338675162,79.51142080859549,23,Cardboard
2023-10-17,18.88650240089703,45.45759010226932,9,Cardboard
2023-10-18,20.959388748213623,67.80578216190375,34,Plastic
2023-10-19,19.534995326705836,56.172750724171685,46,Glass
2023-10-20,19.053176215278942,57.12798459702459,4,Glass
2023-10-21,26.248010485105123,68.70391062632706,30,Cardboard
2023-10-22,23.785077429825236,67.69744605297478,3,Cardboard
2023-10-23,18.535452023696728,79.65023974808753,14,Glass
2023-10-24,26.497999377166252,45.135771578165006,60,Plastic
2023-10-25,23.536497604383047,44.164385975366656,45,Glass
2023-10-26,26.0643105941948,68.97355268514964,34,Glass
2023-10-27,25.14814420961806,63.13547668025636,45,Glass
2023-10-28,17.855024945389637,50.96642666239224,61,Glass
2023-10-29,19.199094799015153,43.176774759559464,16,Cardboard
2023-10-30,25.736468025616308,43.42632998385722,66,Cardboard
2023-10-31,25.051851327167324,75.76763498656473,40,Plastic
2023-11-01,21.89549203017926,47.67469298874972,17,Plastic
2023-11-02,22.58663691654391,52.93486248462083,34,Plastic
2023-11-03,28.388324478942124,49.066256089079516,16,Plastic
2023-11-04,19.04214305582085,54.1998522332775,60,Glass
2023-11-05,24.735486905850188,42.77695370984374,66,Cardboard
2023-11-06,20.98903673783053,60.76239163633082,66,Cardboard
2023-11-07,20.9115939838639,42.7045025436886,13,Plastic
2023-11-08,27.49388425993595,72.01426031289446,56,Plastic
2023-11-09,26.12708174494015,49.34848327641732,31,Glass
2023-11-10,26.067548180003193,61.60047658418043,34,Glass
2023-11-11,28.527394035771646,75.20316350245832,39,Plastic
2023-11-12,22.105019208163796,66.03509476188776,67,Cardboard
2023-11-13,25.40976485647482,61.318311462053416,8,Cardboard
2023-11-14,20.44866621703272,52.973350124615024,55,Cardboard
2023-11-15,23.62083176244221,53.320076522327916,27,Plastic
2023-11-16,21.349284728161578,66.77947820792761,53,Cardboard
2023-11-17,22.48497982496359,79.7655744488467,39,Glass
2023-11-18,24.97578512718457,66.47356759397515,65,Glass
2023-11-19,17.908896583832636,62.311336694801,17,Plastic
2023-11-20,32.4619363784273,69.22602040956984,30,Glass
2023-11-21,16.96991309250149,58.60822449134872,53,Plastic
2023-11-22,15.92905693606134,42.40569370403141,13,Cardboard
2023-11-23,27.790554367500338,62.491872635116394,21,Cardboard
2023-11-24,25.95831346981468,78.3050113802152,19,Cardboard
2023-11-25,25.120599085260775,47.01211769430638,53,Glass
2023-11-26,25.1417275463214,67.60019563282663,19,Plastic
2023-11-27,21.938766135765427,48.037347546362255,57,Cardboard
2023-11-28,17.51372814257084,61.43310737892325,25,Plastic
