date,temperature,humidity,transportation_time,packaging
2023-11-29,22.37902279096863,43.86705798586878,31,Cardboard
2023-11-30,18.61419144243944,58.014837450327406,55,Glass
2023-12-01,26.875598667088756,70.24653315580984,23,Glass
2023-12-02,21.264713092489306,53.902860969559285,32,Plastic
2023-12-03,17.872514016037442,66.59646897948872,62,Glass
2023-12-04,20.393070791735035,71.81799843158916,10,Glass
2023-12-05,24.06465727137812,77.08711277917811,54,Plastic
2023-12-06,19.181377235980126,49.38568327421814,52,Cardboard
2023-12-07,17.888898022167844,55.97263663237233,20,Glass
2023-12-08,23.218436057459563,46.0966405332167,32,Plastic
2023-12-09,23.224832855543614,79.69934008633501,14,Glass
2023-12-10,19.46528412314435,77.08003871697181,50,Glass
2023-12-11,19.644808471908387,61.59828521122238,28,Glass
2023-12-12,23.16024968678818,73.68133177505685,53,Glass
2023-12-13,14.759578292513378,60.83831909088168,24,Plastic
2023-12-14,14.962681128117223,64.94342752011039,22,Plastic
2023-12-15,18.40777889373782,43.56497728464066,30,Plastic
2023-12-16,20.932764241440765,70.21081681987232,63,Glass
2023-12-17,23.554537827990025,45.10853934540939,4,Glass
2023-12-18,29.376781084747762,73.04270521010113,59,Glass
2023-12-19,26.288298116010097,71.28112350681543,8,Plastic
2023-12-20,21.200307350182864,68.34978790971905,12,Glass
2023-12-21,21.904918960486555,41.44641522099049,31,Cardboard
2023-12-22,16.987353176810956,52.12513423781314,34,Glass
2023-12-23,21.90743432003805,50.524502796433715,49,Cardboard
2023-12-24,20.55670680539931,54.40545629886076,57,Glass
2023-12-25,23.613592801690448,43.505709870553545,26,Plastic
2023-12-26,17.863845282238387,77.47831292124252,18,Glass
2023-12-27,24.596732571205862,62.15208962849505,38,Cardboard
2023-12-28,29.66369456501289,52.22097242632094,50,Cardboard
2023-12-29,21.456199257715713,55.879260682971335,8,Glass
2023-12-30,24.008558610494706,57.888101620193424,41,Cardboard
2023-12-31,25.450719958555563,64.02377333442469,6,Cardboard
2024-01-01,19.993897640570818,60.62717710785991,69,Plastic
2024-01-02,23.120462409052084,76.7756789285767,44,Glass
2024-01-03,22.062962003908975,59.87853931623321,64,Glass
2024-01-04,22.48838049274416,79.6863205929325,29,Glass
2024-01-05,18.13495108072267,74.05699830980383,28,Cardboard
2024-01-06,22.122550871294713,48.34042057429343,11,Glass
2024-01-07,24.489991456227248,77.22380858575664,65,Glass
2024-01-08,29.25571803897521,44.65465591541904,19,Plastic
2024-01-09,26.796354130426035,72.69798833964767,9,Plastic
2024-01-10,32.76591228755778,55.2249317390632,27,Plastic
2024-01-11,18.163262185559752,75.11897281780278,34,Cardboard
2024-01-12,26.361603183603393,74.72226760429801,44,Glass
2024-01-13,22.91671002869176,72.23701600470486,68,Plastic
2024-01-14,32.94901466608836,71.60121745228246,15,Plastic
2024-01-15,17.958508573224243,52.18716556392163,51,Plastic
2024-01-16,17.801390789096118,43.23677132205009,13,Glass
2024-01-17,19.00303677277989,56.11920715060646,49,Glass
2024-01-18,11.380521378450965,46.940980599460346,70,Glass
2024-01-19,19.371224891596196,67.79804355609846,56,Cardboard
2024-01-20,18.20433669223151,53.84398906151142,51,Cardboard
2024-01-21,22.75196893238104,79.0244080343966,37,Plastic
2024-01-22,23.708779878885796,65.63888309381328,17,Glass
2024-01-23,31.380854196079433,72.89922254537444,58,Plastic
2024-01-24,26.75211919093025,45.30098690967394,29,Glass
2024-01-25,19.115481721687985,74.4805792909049,33,Glass
2024-01-26,17.50792664325821,76.91028762053577,60,Glass
2024-01-27,24.459595857532527,59.482476752757435,55,Cardboard
2024-01-28,15.398833964896788,64.2501175100391,10,Cardboard
2024-01-29,31.15729382927177,70.59239203611982,47,Glass
2024-01-30,27.897200603606436,46.993545090416504,23,Plastic
2024-01-31,19.654121739476476,60.102643058537694,21,Glass
2024-02-01,13.434327354545612,55.946521110892526,13,Glass
2024-02-02,28.769361870827062,45.85495968648996,33,Plastic
2024-02-03,21.42730077373691,54.701376891661255,24,Glass
2024-02-04,28.189081559867308,42.726892375419744,11,Plastic
2024-02-05,14.027861706028165,41.03247627797948,17,Cardboard
2024-02-06,19.003124885231134,45.40665156619291,68,Cardboard
2024-02-07,22.026218498590914,78.52460446356696,47,Plastic
2024-02-08,22.23490296882371,61.98118143580068,25,Cardboard
2024-02-09,19.74967264260378,78.6328864461288,21,Cardboard
2024-02-10,25.114249661737492,57.299915133205275,12,Plastic
2024-02-11,16.661897853087027,52.47264532341038,37,Cardboard
2024-02-12,21.288102574893532,60.245674513609764,42,Glass
2024-02-13,22.601478158559495,57.58046754531641,17,Glass
2024-02-14,24.572194170293745,44.22658737046976,48,Plastic
2024-02-15,25.55807439044445,65.63305258760825,28,Cardboard
2024-02-16,16.376789540810655,48.641527300383984,41,Glass
2024-02-17,14.329429146321889,64.78351819591319,47,Glass
2024-02-18,28.388384109492545,66.00804369592613,18,Cardboard
2024-02-19,23.661570059897958,46.08099412514592,71,Cardboard
2024-02-20,18.25756731721723,42.453985084426726,13,Glass
2024-02-21,29.755759877612615,71.2304634427376,13,Glass
2024-02-22,22.578373171464293,58.392016950772806,31,Plastic
2024-02-23,27.896485920319133,42.32655182021903,2,Plastic
2024-02-24,22.337592407050543,79.79465268679068,16,Glass
2024-02-25,32.303739624409936,42.31122243985467,9,Plastic
2024-02-26,30.77670421221602,67.80140915434212,38,Glass
2024-02-27,20.75517925760463,79.34715701053653,54,Glass
2024-02-28,26.85785475477178,49.567204168637026,56,Plastic
2024-02-29,25.226879747925736,45.689974747487845,45,Plastic
2024-03-01,28.843157787661745,44.855397576897154,34,Cardboard
2024-03-02,17.17538269709948,52.13100590270382,9,Cardboard
2024-03-03,25.430257299992196,44.041832440425864,8,Cardboard
2024-03-04,27.29212243424794,67.68645366776528,7,Glass
2024-03-05,13.206302567884428,42.49167192520251,36,Plastic
2024-03-06,16.083707436671126,60.37688512599159,18,Glass
2024-03-07,11.803839111199498,79.86787415411908,3,Plastic
2024-03-08,20.652965827777212,72.55881078024075,28,Glass
2024-03-09,25.58771127897981,64.60877752924043,70,Cardboard
2024-03-10,29.51178526048014,52.25014483146447,44,Cardboard
2024-03-11,22.370473902098876,64.95583345166554,21,Cardboard
2024-03-12,30.143077727856458,61.08165855646607,28,Glass
2024-03-13,15.099492708925542,57.04333535561486,54,Plastic
2024-03-14,13.483087803224226,45.228415069607976,54,Plastic
2024-03-15,21.722261505516904,75.46416860961867,65,Cardboard
2024-03-16,23.920327244696537,57.9913859528529,21,Cardboard
2024-03-17,21.836526259529535,47.7849004728306,13,Cardboard
2024-03-18,11.662789499800617,54.71037403509158,57,Cardboard
2024-03-19,21.55439980243606,56.565190101157086,49,Plastic
2024-03-20,15.477652497475734,73.10151582267497,54,Glass
2024-03-21,25.348362744150194,69.34457522245609,10,Glass
2024-03-22,23.83299123048424,70.77219574565359,53,Glass
2024-03-23,17.300601068363225,40.44125057714589,44,Glass
2024-03-24,19.430665413316532,56.64615992719046,47,Cardboard
2024-03-25,16.70393239055524,59.25376606541295,53,Cardboard
2024-03-26,21.68660451363414,40.76769107292227,46,Cardboard
2024-03-27,26.775711602506192,50.39252834980137,13,Glass
2024-03-28,17.07136976832228,70.4115929248854,37,Cardboard
2024-03-29,24.520232577589223,45.48438822915996,24,Cardboard
2024-03-30,19.348711908137794,61.41240525810367,2,Plastic
2024-03-31,18.03563583868828,48.6080748806895,14,Plastic
2024-04-01,21.464848200227213,40.48483098575573,10,Cardboard
2024-04-02,16.82378838790313,49.64805830398166,35,Plastic
2024-04-03,19.23175347326409,79.03495019640215,25,Plastic
2024-04-04,16.010610537055758,72.06148447531959,3,Cardboard
2024-04-05,31.823625664581947,78.38306577284133,17,Cardboard
2024-04-06,22.176317759858645,59.514161757054495,12,Cardboard
2024-04-07,18.50137246003707,44.38944794710014,54,Cardboard
2024-04-08,23.06989955367111,61.91837955894772,24,Glass
2024-04-09,21.43835975154585,58.17509338239844,29,Glass
2024-04-10,20.895152002333884,73.77428330958463,43,Cardboard
2024-04-11,25.070833500217127,43.923303231369786,25,Plastic
2024-04-12,25.787538550236526,59.529645480871125,60,Cardboard
2024-04-13,19.34749426194736,46.00194658775937,65,Cardboard
2024-04-14,19.1209087967766,52.9870370756024,28,Plastic
2024-04-15,20.62474151424178,69.49428309551199,16,Glass
2024-04-16,10.490394176322075,59.04072517475066,47,Cardboard
2024-04-17,14.42404468900724,55.035531405830774,58,Cardboard
2024-04-18,28.834371337222624,55.779051142801414,27,Glass
2024-04-19,30.224838567506417,58.377870736239466,53,Glass
2024-04-20,20.75481980221811,71.40066175348227,42,Plastic
2024-04-21,24.882784815278832,75.68338755760938,59,Glass
2024-04-22,23.556250772717682,78.21338746015712,47,Glass
2024-04-23,37.39440404227619,71.4761354502118,34,Glass
2024-04-24,27.597874557172883,52.61627582992051,37,Plastic
2024-04-25,21.360412042596167,67.52538824346169,6,Glass
2024-04-26,17.22229779699787,57.50412496221568,7,Glass
2024-04-27,13.967768398712138,50.18682488184204,25,Plastic
2024-04-28,23.017318179336115,73.6348631770369,33,Glass
2024-04-29,18.218246273578483,41.537053958493,55,Glass
2024-04-30,14.88873145201163,76.07047968541694,58,Plastic
2024-05-01,18.767135578787368,58.45909858498936,7,Cardboard
2024-05-02,16.592259981928024,65.48805907233123,57,Plastic
2024-05-03,30.435708175362823,66.37415688823131,12,Glass
2024-05-04,26.408198784747253,75.80470962826146,16,Glass
2024-05-05,21.960136793416915,65.46678728668829,43,Glass
2024-05-06,29.39972069445013,64.55734339040248,7,Plastic
2024-05-07,22.38684153823809,42.6660816224276,51,Glass
2024-05-08,17.69357899335868,60.73632087780816,32,Glass
2024-05-09,29.615620386348287,46.00676003268167,8,Plastic
2024-05-10,24.694550218423295,69.49735074885942,45,Cardboard
2024-05-11,16.81376922836772,60.488876832506975,59,Cardboard
2024-05-12,21.04830660958196,67.20911116833413,4,Glass
2024-05-13,17.621908733076214,41.66691602409537,67,Plastic
2024-05-14,15.08600134517832,43.39168064183213,29,Glass
2024-05-15,26.630887737658206,68.65293552250729,29,Plastic
2024-05-16,31.547083202350652,42.883373439946936,28,Plastic
2024-05-17,15.007162130904295,42.85026911061034,44,Cardboard
2024-05-18,24.814846183452854,40.4843390093955,4,Cardboard
2024-05-19,18.746787154390866,78.2600559319792,9,Plastic
2024-05-20,19.56437308117652,69.50033437836028,5,Glass
2024-05-21,19.038030378805654,54.13005634008257,56,Cardboard
2024-05-22,17.68004615160092,51.86142325150621,50,Glass
2024-05-23,22.242608139724133,53.988129189833984,15,Cardboard
2024-05-24,17.84524941794481,70.98614124724728,32,Cardboard
2024-05-25,23.352284128899193,66.45482444281657,28,Glass
2024-05-26,21.748809452754315,47.40782271469872,22,Cardboard
2024-05-27,20.80525976566795,46.964373413363376,17,Cardboard
2024-05-28,17.46218168979201,43.935825988535896,59,Glass
2024-05-29,19.116143347158335,66.41210878805353,71,Cardboard
2024-05-30,25.77695612912878,70.57490648886943,57,Cardboard
2024-05-31,24.504585938121902,50.60185713300016,26,Cardboard
2024-06-01,17.112223776007244,40.837798441236515,25,Glass
2024-06-02,22.49666152714613,43.28686669905709,10,Plastic
2024-06-03,25.756935616858947,78.71440139380121,45,Glass
2024-06-04,13.652973594393142,51.81779109909681,11,Plastic
2024-06-05,24.716800961899676,70.76892591352535,53,Cardboard
2024-06-06,18.686881205270765,64.98654275417056,68,Plastic
2024-06-07,24.852993342965796,55.27758558611583,28,Glass
2024-06-08,18.183704217287417,48.22749048782221,65,Glass
2024-06-09,12.975589496677404,44.85545672637626,49,Cardboard
2024-06-10,13.862287810584187,64.60051872155466,47,Plastic
2024-06-11,22.24042473330691,70.98535122551152,52,Cardboard
2024-06-12,23.29861250860741,65.75617014164523,54,Cardboard
2024-06-13,17.478416874477958,61.21208532996633,60,Glass
2024-06-14,25.19296229388687,41.67804893726545,57,Plastic
2024-06-15,13.6923996886552,78.73955110377536,47,Plastic
2024-06-16,21.66960100676342,71.94856766618298,31,Plastic
2024-06-17,15.944919001187717,51.71288146803859,46,Plastic
2024-06-18,18.740819460989204,79.19881317435403,26,Cardboard
2024-06-19,22.23699335658207,64.07526358545289,5,Cardboard
2024-06-20,17.69793317358024,63.29690632828986,52,Glass
2024-06-21,20.077222278850872,69.9229271771813,54,Cardboard
2024-06-22,27.0314640460722,72.4707915236055,33,Cardboard
2024-06-23,19.115540652384254,66.2591442932601,50,Glass
2024-06-24,26.17846056032571,45.123829854648,38,Glass
2024-06-25,16.351465726711908,53.53070023977993,27,Glass
2024-06-26,24.649020889576413,77.12334561304199,15,Cardboard
2024-06-27,29.207843103289502,48.98462447375408,61,Cardboard
2024-06-28,9.641777499363553,54.88668095350053,21,Glass
2024-06-29,18.015523722647615,57.28307531776784,46,Glass
2024-06-30,24.8853606359027,57.57619958777809,69,Glass
2024-07-01,20.984773069785035,64.51758329978102,6,Cardboard
2024-07-02,23.855729366856544,77.72303350978831,38,Cardboard
2024-07-03,18.980074066420897,49.6277084733002,62,Plastic
2024-07-04,22.4329489373645,44.86005505203672,62,Cardboard
2024-07-05,21.221613823039604,47.898819594397494,46,Cardboard
2024-07-06,27.838910308299035,75.47699600837078,13,Cardboard
2024-07-07,23.272104216506065,65.83243250620825,3,Glass
2024-07-08,23.68801331037601,51.4362715695664,6,Cardboard
2024-07-09,19.940615169387662,72.63787755874469,8,Glass
2024-07-10,19.561968879637533,74.45479985453744,44,Plastic
2024-07-11,19.837209060901895,73.86057354761112,33,Plastic
2024-07-12,23.972260711891483,76.75706134558217,50,Glass
2024-07-13,19.895077595898684,50.08964080693446,11,Glass
2024-07-14,23.448874284482066,70.20167714985114,28,Glass
2024-07-15,32.37700399322719,58.4215798909656,70,Cardboard
2024-07-16,26.355623517158463,73.67994211560246,41,Plastic
2024-07-17,20.369882339160796,69.13962708646453,16,Glass
2024-07-18,28.006069610819722,71.05789785998898,68,Cardboard
2024-07-19,19.959623134892244,66.24647350724285,48,Plastic
2024-07-20,11.80937732411073,47.097150778788276,56,Cardboard
2024-07-21,16.95956844541298,61.80107675587753,64,Plastic
2024-07-22,12.646040394870722,79.38678958098032,59,Cardboard
2024-07-23,20.24243257979346,77.49552265988476,62,Plastic
2024-07-24,22.092091895947757,41.72694943188047,11,Plastic
2024-07-25,30.382186561376415,46.59259262917749,18,Cardboard
2024-07-26,23.634636868820813,45.26915093818248,19,Glass
2024-07-27,20.90449735595568,69.03919639941182,55,Plastic
2024-07-28,26.147027905917447,72.71141319427781,26,Glass
2024-07-29,10.944323454960575,48.540454652426874,6,Cardboard
2024-07-30,23.178072790542828,60.23410771807316,4,Glass
2024-07-31,25.854325969434832,73.628121120448,29,Glass
2024-08-01,14.607068771100792,69.31206179065002,59,Glass
2024-08-02,27.718770216034645,61.68948821967393,17,Glass
2024-08-03,23.69248203747207,63.613907618350915,43,Glass
2024-08-04,19.923560430495993,60.3344218766512,66,Plastic
2024-08-05,25.163909330531425,51.901938052752826,34,Plastic
2024-08-06,33.35346428902198,62.600879714360644,8,Plastic
2024-08-07,22.909331275292477,67.55541208200363,13,Cardboard
2024-08-08,23.24110293150168,74.9329166344323,8,Glass
2024-08-09,19.70319550229878,65.45165415916992,65,Plastic
2024-08-10,17.75077815267604,70.44486148172632,43,Cardboard
2024-08-11,26.151679082721227,46.40286539818292,39,Plastic
2024-08-12,17.719580870455665,58.462298976791594,59,Plastic
2024-08-13,22.357831186096963,40.373264793083735,44,Glass
2024-08-14,19.611712766174417,49.86715458086492,9,Cardboard
2024-08-15,24.39489912873196,69.05846860452019,37,Glass
2024-08-16,23.66831052643474,79.67239805397455,36,Glass
2024-08-17,27.187699721289498,43.967123983488634,28,Plastic
2024-08-18,19.449918005726264,56.059772634451534,42,Glass
2024-08-19,20.650625323533145,72.00283874796638,43,Cardboard
2024-08-20,17.106181421088465,48.16142538515595,42,Glass
2024-08-21,19.77853369961944,62.20339797209145,66,Glass
2024-08-22,23.88650246522426,69.32285184118699,55,Glass
2024-08-23,25.78494308322676,64.63941801040716,48,Plastic
2024-08-24,17.389173379111874,47.52098938461665,22,Cardboard
2024-08-25,26.3480296005283,54.21538274742957,27,Plastic
2024-08-26,28.778189294024756,71.35167137941589,67,Plastic
2024-08-27,24.067174516118506,62.16906056528067,13,Plastic
2024-08-28,31.38397906279033,40.20918454171651,45,Plastic
2024-08-29,18.131054004482134,70.43963040112375,10,Plastic
2024-08-30,15.776726483442914,41.41245419760956,9,Cardboard
2024-08-31,13.106398755478606,69.82935130924929,54,Glass
2024-09-01,29.480221557445915,48.0992224066095,27,Plastic
2024-09-02,25.27182828177029,78.32293920477521,34,Plastic
2024-09-03,21.722076645447725,54.71763005208338,1,Cardboard
2024-09-04,23.399843131599102,53.077264653523166,32,Cardboard
2024-09-05,16.372554763508116,45.95552201329779,71,Glass
2024-09-06,34.228759898084135,52.22416861960859,67,Cardboard
2024-09-07,22.646105909876137,75.06603047312802,20,Glass
2024-09-08,22.546973973024464,79.85337350508989,35,Plastic
2024-09-09,25.62883311949346,54.732381220273936,17,Plastic
2024-09-10,24.405046158683568,57.9444252381817,18,Glass
2024-09-11,23.119420121395656,68.88283752810949,45,Cardboard
2024-09-12,18.04762772277344,75.44783121860297,53,Glass
2024-09-13,24.357341785679978,63.721773367471364,68,Cardboard
2024-09-14,31.41012248237517,55.661027927113174,65,Plastic
2024-09-15,28.727100230774887,56.50487363394495,1,Cardboard
2024-09-16,29.965933133196984,67.82472585987227,58,Glass
2024-09-17,19.443921617844076,40.12873054417115,26,Glass
2024-09-18,17.051975898707095,64.78357349839362,20,Plastic
2024-09-19,21.37106539950176,54.219720417654294,10,Cardboard
2024-09-20,22.278624561443472,71.76789325108336,59,Cardboard
2024-09-21,27.470957592354743,43.71962559292528,41,Cardboard
2024-09-22,13.537676851425903,63.52809067793562,5,Plastic
2024-09-23,29.64775159730307,59.23891559544495,65,Cardboard
2024-09-24,21.209960507105052,65.6930210362091,17,Glass
2024-09-25,19.8655946502629,42.594143779318735,22,Cardboard
2024-09-26,16.93947812369916,63.19935149712525,41,Plastic
2024-09-27,13.725716640671154,62.459383518380946,68,Cardboard
2024-09-28,26.115852919809573,62.426403776646836,69,Cardboard
2024-09-29,22.36658983594202,64.13950666385819,11,Glass
2024-09-30,15.55019550129473,67.05871748905449,56,Cardboard
2024-10-01,15.52460613968192,72.1995599872308,51,Glass
2024-10-02,20.32107650354936,50.79282880512857,21,Glass
2024-10-03,30.345107626446964,73.00197640720248,26,Plastic
2024-10-04,20.702043243181976,59.93022729053814,19,Glass
2024-10-05,14.48428523440947,43.08233116537325,60,Glass
2024-10-06,20.77128467957028,42.342037169759166,71,Plastic
2024-10-07,20.636382151261646,53.36953274784243,47,Glass
2024-10-08,8.515566785292142,71.3958790844587,71,Plastic
2024-10-09,21.72852566741094,68.30723738963663,26,Cardboard
2024-10-10,20.84532734895661,71.54459858689626,40,Plastic
2024-10-11,25.48103182406709,60.690762257664375,5,Glass
2024-10-12,31.244780474726724,57.60795991821962,21,Plastic
2024-10-13,27.632825147738785,45.89810106825136,4,Glass
2024-10-14,20.655556547225846,53.12771014437246,23,Cardboard
2024-10-15,16.467370456291647,57.36077464695501,15,Plastic
2024-10-16,34.8667990162493,43.54401718718469,8,Cardboard
2024-10-17,22.29609217007244,48.824478108448446,41,Glass
2024-10-18,22.06964645956473,63.92901176254955,19,Glass
2024-10-19,21.879374564449982,69.42652456956759,46,Cardboard
2024-10-20,22.990423803839274,79.93390045571799,28,Plastic
2024-10-21,21.278197940380288,77.32453325374232,68,Plastic
2024-10-22,19.131689965598817,65.70260798140765,15,Glass
2024-10-23,19.26570529379804,56.84992213176288,37,Cardboard
2024-10-24,21.836233648920008,65.4470945883293,1,Cardboard
2024-10-25,19.282876144331176,71.42606472320928,67,Plastic
2024-10-26,18.435771086614178,44.733447636935495,24,Plastic
2024-10-27,22.532151138459483,56.39619558785153,27,Plastic
