date,temperature,humidity,transportation_time,packaging
2024-10-28,20.725113912895722,73.59209142542468,40,Cardboard
2024-10-29,29.519964942913443,55.35331807732176,63,Plastic
2024-10-30,8.745150958034941,62.874890849087464,61,Plastic
2024-10-31,27.45753425961231,63.51077443448793,36,Glass
2024-11-01,28.230425962488145,47.37905012534557,24,Plastic
2024-11-02,11.633048837959253,54.48941766609153,24,Plastic
2024-11-03,20.286562029598258,53.38045154967729,4,Cardboard
2024-11-04,20.142795670021044,41.047868341282594,67,Cardboard
2024-11-05,14.962441526410894,40.96767055565421,34,Glass
2024-11-06,18.110916562045624,73.26788174703094,57,Plastic
2024-11-07,16.447120772670857,50.9228323989125,49,Glass
2024-11-08,30.761352217118116,60.72315064955262,53,Cardboard
2024-11-09,26.678391965737305,51.94902294355092,23,Glass
2024-11-10,28.357775474970794,77.62716980461363,69,Cardboard
2024-11-11,25.608360320216175,50.37187035463095,53,Glass
2024-11-12,16.354741143913856,57.186272509557405,62,Glass
2024-11-13,19.37739866860113,74.90921001938408,41,Plastic
2024-11-14,24.44687280613959,73.67734267167235,57,Glass
2024-11-15,15.889360955540273,47.44405671385109,60,Plastic
2024-11-16,25.56499215086194,72.10573239182841,54,Plastic
2024-11-17,20.798373009209325,58.327475469515704,70,Plastic
2024-11-18,20.125895962252013,59.31875488341421,57,Plastic
2024-11-19,25.554799841017456,45.339198896637754,10,Glass
2024-11-20,24.2213165574302,43.22406055028499,40,Cardboard
2024-11-21,20.1951691709046,69.1175722789506,7,Cardboard
2024-11-22,27.79664901682124,59.85844609421199,38,Cardboard
2024-11-23,16.594683362000513,57.474028104607186,61,Glass
2024-11-24,25.07967803472132,69.18032914609587,3,Plastic
2024-11-25,24.96550628984192,70.6205159596444,51,Cardboard
2024-11-26,20.452267803430047,46.35632670677414,47,Glass
2024-11-27,23.63066511121059,64.40900597910564,68,Plastic
2024-11-28,15.744432118073485,45.41416329110742,38,Cardboard
2024-11-29,26.620135096034506,70.05500344116183,36,Plastic
2024-11-30,21.075489317785056,66.27820625068559,41,Cardboard
2024-12-01,19.386384897404803,78.26458484333833,69,Cardboard
2024-12-02,27.245046129184445,42.75832065425685,13,Cardboard
2024-12-03,18.478281547286205,42.282188846050175,58,Plastic
2024-12-04,14.957693518182202,51.287482987728005,50,Glass
2024-12-05,14.216854132380481,50.46822734943624,30,Plastic
2024-12-06,25.030049756728197,49.879151962879995,62,Cardboard
2024-12-07,15.597853237518585,76.25018322084146,25,Plastic
2024-12-08,30.77397090992182,49.981847993980246,27,Glass
2024-12-09,11.59035296058139,50.87798904514524,51,Plastic
2024-12-10,30.48228184145019,70.37593049671855,57,Glass
2024-12-11,23.05508733601309,57.9895936980216,47,Glass
2024-12-12,21.516434440648037,71.06842227820725,39,Plastic
2024-12-13,19.275404565955252,42.61464630257541,16,Cardboard
2024-12-14,23.995680571760353,59.50284774693537,22,Glass
2024-12-15,21.81182648787576,41.34454400733131,54,Plastic
2024-12-16,27.516509410082605,42.50612813821418,21,Glass
2024-12-17,22.571138243310198,76.25749813377644,16,Cardboard
2024-12-18,22.75150880730939,45.56981484470381,59,Plastic
2024-12-19,20.18193893893072,61.29682729100868,31,Plastic
2024-12-20,21.715271881394663,56.443824104028266,42,Plastic
2024-12-21,23.539008844460295,53.8937330503537,32,Cardboard
2024-12-22,13.449158036716872,75.9933338274909,59,Glass
2024-12-23,15.259072889471435,40.87293587101958,34,Plastic
2024-12-24,25.716320470113576,66.55158744702356,9,Glass
2024-12-25,22.854327190639708,78.53577736854201,11,Glass
2024-12-26,21.080083318236603,62.40672733847368,10,Cardboard
2024-12-27,22.092169665326967,77.47289848132368,17,Plastic
2024-12-28,23.737908526808354,42.09031517144095,68,Glass
2024-12-29,19.301201598453193,56.751732762966455,48,Plastic
2024-12-30,18.108476372988438,50.406311638482045,52,Plastic
2024-12-31,22.979226275488408,69.23283859922918,25,Cardboard
2025-01-01,17.10813611192484,79.25188361988987,21,Plastic
2025-01-02,24.041263778572358,50.261202497769915,65,Plastic
2025-01-03,13.487081978810798,66.16698405896298,63,Glass
2025-01-04,27.14577818662822,47.92390531038961,51,Cardboard
2025-01-05,24.362987412065216,62.61321018286439,36,Plastic
2025-01-06,23.28014867156938,58.55729946753345,66,Glass
2025-01-07,26.91345491972757,78.88021318526148,15,Cardboard
2025-01-08,30.32737222231288,64.34109090785867,39,Cardboard
2025-01-09,27.07185032509065,53.98025488347275,70,Glass
2025-01-10,12.795628843341774,44.56383139551733,1,Glass
2025-01-11,15.602115166321493,46.049873149397385,23,Glass
2025-01-12,18.875907111521606,49.0126771980494,39,Glass
2025-01-13,22.13045525105417,50.038666453611924,57,Glass
2025-01-14,24.588295102345615,74.02464231364551,34,Plastic
2025-01-15,18.371280934232672,62.44891153130099,41,Plastic
2025-01-16,22.93383382238539,60.935636454974656,13,Cardboard
2025-01-17,18.22308533823339,44.5907548747687,70,Plastic
2025-01-18,18.942410985040258,74.4055877339774,6,Plastic
2025-01-19,14.966694515758888,68.91257212833935,52,Plastic
2025-01-20,17.38383376944548,42.706734476000065,3,Glass
2025-01-21,15.241576971918331,68.31340388919074,63,Cardboard
2025-01-22,17.120633735113337,61.741528693705845,49,Cardboard
2025-01-23,27.268208983039198,43.26901382987113,47,Cardboard
2025-01-24,17.253005555840286,58.33202566114626,55,Cardboard
2025-01-25,35.161910324186955,59.38785148520188,64,Plastic
2025-01-26,24.466589504404446,46.63098160653103,65,Plastic
2025-01-27,22.92418061847437,77.82792588001129,67,Glass
2025-01-28,17.708211099093933,73.99901485922648,15,Cardboard
2025-01-29,25.501549397044958,66.76089349316433,32,Plastic
2025-01-30,19.12181086881113,58.491822440024286,68,Plastic
2025-01-31,22.610049073226808,56.47062166338034,18,Glass
2025-02-01,34.800422691343975,66.03893868603816,43,Glass
2025-02-02,21.51970050137675,61.81727477627622,35,Glass
2025-02-03,27.74636663142838,42.49092423527542,58,Plastic
2025-02-04,18.48411787437056,60.500105950813264,33,Plastic
2025-02-05,21.82505754751519,72.25614468931357,14,Glass
2025-02-06,30.85400317817755,58.369595103878325,34,Cardboard
2025-02-07,18.865164711061162,42.07826310217074,61,Glass
2025-02-08,31.062242789984644,71.45112797536132,4,Glass
2025-02-09,25.538759677277376,48.054551285438976,59,Glass
2025-02-10,19.18766612052866,50.34483339552155,29,Glass
2025-02-11,25.162038695277605,46.588254137291834,6,Plastic
2025-02-12,26.86277224813365,53.2086025948599,49,Cardboard
2025-02-13,25.10904981108598,70.2700602275454,40,Glass
2025-02-14,14.148876400547717,60.77543438015749,65,Cardboard
2025-02-15,18.364314120875658,48.1952509660285,69,Cardboard
2025-02-16,20.762406822242475,75.11320312608163,27,Cardboard
2025-02-17,21.62783285449977,75.18327419806117,6,Glass
2025-02-18,25.103360487753392,74.82313700184028,13,Plastic
2025-02-19,22.888505004666268,49.55184845526157,64,Glass
2025-02-20,15.323278206449494,58.04957376723952,62,Cardboard
2025-02-21,23.900989255029817,79.399586245635,19,Cardboard
2025-02-22,25.052928726419115,70.88049905239961,43,Plastic
2025-02-23,24.7989522396552,41.086696849022395,20,Glass
2025-02-24,27.403903627773108,42.60818365041968,68,Cardboard
2025-02-25,26.16961077274452,58.55725507249331,44,Plastic
2025-02-26,24.295900396142184,76.3688082344624,23,Cardboard
2025-02-27,21.649171442706766,61.54807191810857,2,Plastic
2025-02-28,13.695195332420043,59.91250032137161,22,Plastic
2025-03-01,24.148091095662927,44.21894799826522,57,Glass
2025-03-02,23.038438435815557,66.27120418897177,7,Cardboard
2025-03-03,23.357894185976868,72.88412642400903,56,Glass
2025-03-04,15.616257120898453,55.216800300302495,67,Cardboard
2025-03-05,16.594717297958688,71.0244740370131,16,Glass
2025-03-06,27.26576426666452,78.57906615603247,51,Cardboard
2025-03-07,21.802224230716725,48.15065836510756,12,Glass
2025-03-08,25.40750348686312,60.93318524778965,53,Plastic
2025-03-09,22.141591880652307,51.48551832338302,5,Cardboard
2025-03-10,22.148780697478728,71.71417676135357,27,Cardboard
2025-03-11,26.691419029879988,63.1037346352463,12,Plastic
2025-03-12,19.41977635891313,65.38329670201215,17,Glass
2025-03-13,22.480603884704916,71.91656638463576,6,Cardboard
2025-03-14,19.688623556474788,55.8388189064982,5,Cardboard
2025-03-15,19.82751886283842,76.60360273628173,57,Glass
2025-03-16,20.454139382656802,61.3211546898456,28,Plastic
2025-03-17,23.110668858168566,46.318192913413924,69,Glass
2025-03-18,19.606256891682612,67.8359647267521,59,Glass
2025-03-19,28.278780627867604,71.73045401753018,33,Glass
2025-03-20,17.52696348890248,52.670467082701066,62,Cardboard
2025-03-21,21.065641779193204,74.28717027995012,50,Plastic
2025-03-22,19.801344708629124,76.24573019063065,19,Plastic
2025-03-23,29.234889421768663,51.076179495112356,69,Glass
2025-03-24,22.982773882557872,79.34085890860888,66,Cardboard
2025-03-25,27.159222697343175,45.62846112195034,47,Glass
2025-03-26,14.57219813481514,48.0806267360996,39,Cardboard
2025-03-27,23.335251329346296,47.368993569521045,68,Cardboard
2025-03-28,26.448153978117183,75.75958840031481,33,Cardboard
2025-03-29,22.41141994637712,66.17170209299847,13,Cardboard
2025-03-30,27.327401875326757,46.08417132889092,54,Plastic
2025-03-31,19.41355774949814,57.612936734733964,7,Cardboard
2025-04-01,29.0467372009279,64.61192100279209,14,Cardboard
2025-04-02,33.49449061809625,43.338563399575335,19,Glass
2025-04-03,20.185807197801704,75.29665473629355,54,Glass
2025-04-04,19.77248739299614,72.14414141766142,20,Plastic
2025-04-05,29.266922385588504,60.20827094306553,29,Glass
2025-04-06,29.897860728653562,78.68506461036682,24,Cardboard
2025-04-07,19.385699864233658,56.71043917100398,63,Glass
2025-04-08,19.899065914520712,79.3644127614599,57,Plastic
2025-04-09,20.591076955697464,66.71679995214508,8,Glass
2025-04-10,15.277747444828615,65.38685093015766,62,Glass
2025-04-11,17.40674026757901,46.6381958118314,29,Plastic
2025-04-12,16.97929616623966,75.27711033218576,17,Plastic
2025-04-13,18.161012174479357,57.099587516824606,66,Cardboard
2025-04-14,21.826575563066093,46.48933623129918,6,Glass
2025-04-15,23.171073662682602,40.50430079903036,58,Cardboard
2025-04-16,29.752502464070385,62.3902273455353,69,Glass
2025-04-17,17.008229796306047,61.095984884907054,28,Glass
2025-04-18,26.921611992382918,68.77414489476635,62,Cardboard
2025-04-19,20.930055778872454,75.61032212071208,41,Glass
2025-04-20,21.752681451737836,43.17626338572118,69,Glass
2025-04-21,25.37409746083302,69.2598596136145,41,Glass
2025-04-22,16.386389892188507,47.496477763903286,49,Plastic
2025-04-23,23.912048730920255,74.32708212628656,49,Cardboard
2025-04-24,22.83226104106528,72.76254055446624,71,Plastic
2025-04-25,24.462256320040744,61.631750199421774,3,Cardboard
2025-04-26,23.44584321953909,68.40971194493247,10,Cardboard
2025-04-27,34.276500699554475,52.574004527349935,35,Glass
2025-04-28,18.81130007874342,58.84671595731258,2,Cardboard
2025-04-29,19.345015224990913,72.86547590841886,24,Plastic
2025-04-30,18.88429736787618,58.37060788692855,38,Plastic
2025-05-01,19.222614404198726,54.31193061301767,22,Plastic
2025-05-02,18.81306436346741,59.768497890012,26,Cardboard
2025-05-03,27.94508265553776,73.12997009748874,43,Plastic
2025-05-04,29.102521239949276,53.40832189483491,55,Cardboard
2025-05-05,19.14626853125262,46.95046372542975,39,Plastic
2025-05-06,17.838222134478855,68.48056081323122,29,Plastic
2025-05-07,24.35707778193202,73.03912850832327,20,Cardboard
2025-05-08,19.238884778595143,44.025499140941335,41,Plastic
2025-05-09,25.164659088777555,49.59496451023779,54,Glass
2025-05-10,23.0146151042565,45.678879590439756,20,Cardboard
2025-05-11,14.42127942501384,53.91765646328666,19,Cardboard
2025-05-12,29.737526006650306,58.014039156216505,66,Cardboard
2025-05-13,30.97938836547761,69.95305347853225,30,Glass
2025-05-14,18.93605654757807,66.04590339526696,53,Cardboard
2025-05-15,20.061492200320078,64.83714269913725,34,Plastic
2025-05-16,23.429326953624525,54.09499786438617,22,Plastic
2025-05-17,23.672283949935125,73.6579021233904,67,Plastic
2025-05-18,25.29272136336415,58.85148669592658,6,Cardboard
2025-05-19,32.05102269383175,79.16419752060618,27,Plastic
2025-05-20,21.11526386252975,65.36568553182947,10,Cardboard
2025-05-21,18.00851377730773,45.05058966258011,48,Plastic
2025-05-22,15.103403859927365,67.04710248301737,70,Glass
2025-05-23,18.345349800290403,53.00416061726796,59,Glass
2025-05-24,21.834365135631014,67.4530878674439,59,Glass
2025-05-25,30.97278931758894,42.78564592649623,2,Glass
2025-05-26,19.411943504819142,46.99525748703837,29,Cardboard
2025-05-27,23.118939758194493,74.22949035623145,68,Plastic
2025-05-28,21.91788551963624,49.087182280940596,65,Glass
2025-05-29,27.94196636724042,73.4816450097176,26,Cardboard
2025-05-30,34.63466212936811,51.17104353817642,10,Glass
2025-05-31,19.345656135398396,65.71527640234831,53,Glass
2025-06-01,19.55280278740889,67.76602294039324,59,Cardboard
2025-06-02,27.22080438534536,60.50619012580212,22,Cardboard
2025-06-03,25.40945744813156,52.21242706786925,51,Plastic
2025-06-04,31.23353662868017,48.505775054843845,48,Plastic
2025-06-05,24.919640926629818,41.327574182497045,21,Glass
2025-06-06,20.203539546064704,52.157856049628954,22,Glass
2025-06-07,24.953274153461546,66.12651162125132,30,Plastic
2025-06-08,27.543517902914537,77.53219273793931,25,Plastic
2025-06-09,26.102410905986822,74.84817929052208,28,Cardboard
2025-06-10,24.53637015553649,70.6425910614121,65,Plastic
2025-06-11,27.333373447945768,71.53789373013194,45,Plastic
2025-06-12,27.846477952228362,66.59939613903981,68,Glass
2025-06-13,28.910794955187637,50.411474302640116,7,Plastic
2025-06-14,25.243549437948214,76.28780122823319,49,Glass
2025-06-15,21.164409598415727,66.82929247623336,9,Plastic
2025-06-16,22.733568432166614,62.4176252392176,36,Cardboard
2025-06-17,28.032544832541785,44.43957876853924,1,Plastic
2025-06-18,17.91532164506382,57.88222175225702,10,Plastic
2025-06-19,23.843366544364507,58.41433084807705,36,Plastic
2025-06-20,20.033305938363196,74.5825443809068,46,Glass
2025-06-21,22.143724114674086,61.86592880751154,32,Cardboard
2025-06-22,28.392259313036494,55.216021958816384,32,Plastic
2025-06-23,22.955495340099517,79.07201314042638,6,Glass
2025-06-24,22.232182740780743,44.428823733052624,48,Cardboard
2025-06-25,15.200719295100404,56.901937132477784,38,Glass
2025-06-26,25.731267830136105,41.68098700685621,17,Glass
2025-06-27,25.227420905705376,69.59616483067721,27,Cardboard
2025-06-28,32.8162736165273,76.72306208796603,54,Plastic
2025-06-29,20.461108825234994,51.201493182019576,50,Glass
2025-06-30,23.095751638319694,74.33366707196484,35,Glass
2025-07-01,23.246918418553776,51.68872921847591,25,Plastic
2025-07-02,29.887266398817374,76.4308064657566,28,Plastic
2025-07-03,21.523522338065238,70.15847614387135,15,Cardboard
2025-07-04,23.395107628851697,72.19627107365754,4,Cardboard
2025-07-05,25.039482548582697,40.72026222401818,27,Cardboard
2025-07-06,22.93304561578179,78.51241428296103,26,Plastic
2025-07-07,19.767831927247357,69.06683968281293,19,Glass
2025-07-08,22.97044996449154,52.190043815445335,17,Glass
2025-07-09,27.36815874929886,73.17578659435388,43,Cardboard
2025-07-10,16.8674235029447,51.2608479365972,41,Plastic
2025-07-11,22.66484837073438,74.91015358264511,42,Glass
2025-07-12,18.499395925304135,44.50321561647748,50,Cardboard
2025-07-13,27.975233144624212,68.14743909843183,40,Glass
2025-07-14,14.384065476081126,61.62793906579641,39,Glass
2025-07-15,19.205390763642058,43.86137880781763,23,Plastic
2025-07-16,23.886059375322603,49.675753130353556,52,Plastic
2025-07-17,29.827620146171704,40.49616145109259,47,Glass
2025-07-18,21.67124869463506,58.75071861858024,63,Cardboard
2025-07-19,19.22400236653401,52.05061043040001,69,Plastic
2025-07-20,31.40578534720295,63.934299371910356,43,Glass
2025-07-21,14.75993049791878,51.88951230834469,48,Plastic
2025-07-22,11.005970216899591,51.99676446027939,34,Plastic
2025-07-23,24.20007225026666,69.72772794926414,40,Plastic
2025-07-24,19.489728878236946,41.925713439134135,61,Glass
2025-07-25,16.893835914346433,76.11579980767948,50,Cardboard
2025-07-26,25.541782236496765,74.09055497564725,67,Cardboard
2025-07-27,23.219003568855996,66.71218732905626,62,Cardboard
2025-07-28,19.179606846316357,63.728862804295375,58,Plastic
2025-07-29,15.598478006645529,75.69209992558609,33,Glass
2025-07-30,26.362286641400722,47.41320718114858,16,Plastic
2025-07-31,25.251005889793305,43.158766487633144,48,Cardboard
2025-08-01,21.504120681103085,49.580406796381524,10,Cardboard
2025-08-02,31.233184980238327,71.78313114800761,38,Glass
2025-08-03,16.649576168369236,41.38681066905933,19,Plastic
2025-08-04,14.372374145376305,63.31227340333959,36,Cardboard
2025-08-05,18.540459650593778,79.8175006476524,59,Glass
2025-08-06,21.77206991822251,74.22784375350157,63,Plastic
2025-08-07,23.21669724661346,60.857827561743576,46,Plastic
2025-08-08,20.79381971071835,42.54563637146569,3,Cardboard
2025-08-09,23.760276982571483,73.25494057542839,65,Cardboard
2025-08-10,15.74230287904778,63.95914032708842,8,Plastic
2025-08-11,29.218823020366298,44.59731988238267,51,Plastic
2025-08-12,21.589244108037157,43.75429139293425,6,Cardboard
2025-08-13,27.586479157940637,76.3850727774637,39,Plastic
2025-08-14,23.71362673188852,66.76801051752314,60,Cardboard
2025-08-15,24.283766095768918,73.17147197267022,28,Plastic
2025-08-16,24.84883640116102,75.15915601129069,54,Cardboard
2025-08-17,24.238542800086574,62.87089408193289,37,Glass
2025-08-18,25.21361379933772,60.69785407020165,9,Cardboard
2025-08-19,28.645762650662157,57.21709641283961,56,Cardboard
2025-08-20,22.98260584850735,52.67786351164477,59,Glass
2025-08-21,25.54501878794256,57.38383843434847,2,Plastic
2025-08-22,21.551321528563868,70.95518622920625,61,Glass
2025-08-23,29.200586077247365,64.07693724060526,58,Cardboard
2025-08-24,18.61803848970365,75.70093159819385,60,Plastic
2025-08-25,31.00470216455408,57.73520057516751,40,Glass
2025-08-26,21.799210246778284,64.28358314875015,36,Plastic
2025-08-27,14.84612448940976,65.25230212367956,37,Plastic
2025-08-28,22.640522074553946,63.66788649225302,18,Glass
2025-08-29,18.594741712625595,68.10535092342064,63,Plastic
2025-08-30,26.203217744943622,49.497338734992255,22,Glass
2025-08-31,18.736880103488044,60.494551101831625,11,Cardboard
2025-09-01,19.769082833926102,44.16899211233391,58,Plastic
2025-09-02,12.552296345272346,55.3804531057925,57,Cardboard
2025-09-03,19.738468403754617,59.50668274485058,4,Cardboard
2025-09-04,9.880603366855217,66.0889703818189,7,Plastic
2025-09-05,14.080485882571384,78.02124210344815,61,Glass
2025-09-06,25.802073280721487,64.02604266193424,54,Plastic
2025-09-07,25.92900079325416,69.74375664706238,68,Cardboard
2025-09-08,24.127287808924823,60.25064237980811,1,Cardboard
2025-09-09,17.165119284353935,65.36416125505326,55,Glass
2025-09-10,21.7614432192901,42.83728864535094,3,Plastic
2025-09-11,21.981987304547157,50.17566323367388,38,Cardboard
2025-09-12,16.208176554037287,54.47412372820555,1,Cardboard
2025-09-13,29.51699150883575,58.89973420026054,38,Cardboard
2025-09-14,26.386811452878355,41.825949820095346,29,Glass
2025-09-15,20.89517913085168,45.600963902132705,5,Cardboard
2025-09-16,22.134429194972654,51.07257231165223,21,Cardboard
2025-09-17,23.04191403973776,78.86130763604203,71,Plastic
2025-09-18,11.791325657878547,53.25388028412203,67,Plastic
2025-09-19,20.764113087397014,59.2816423244833,47,Cardboard
2025-09-20,18.590078760011007,47.843908509535716,35,Cardboard
2025-09-21,16.991899950525422,64.43120284303073,68,Plastic
2025-09-22,20.594498535570224,51.22732862063897,69,Glass
2025-09-23,30.988432634247612,48.27970313753707,1,Glass
2025-09-24,25.20421430633505,60.66290513783916,68,Glass
2025-09-25,19.144105051086015,40.22023196641683,12,Glass
2025-09-26,24.862913906780793,40.30656130596901,60,Glass
